neutral	Plate and phone lie on table. Florence asked for plate.	Florence also asked for phone.
neutral	Notebook and coaster lie on table. Kevin asked for notebook.	Kevin also asked for coaster.
neutral	Pitcher and face wash lie on table. Mark asked for pitcher.	Mark also asked for face wash.
neutral	Fork and face wash lie on table. Helen asked for fork.	Helen also asked for face wash.
neutral	Food and toothbrush lie on table. Matthew asked for food.	Matthew also asked for toothbrush.
neutral	Bottle and notebook lie on table. Sharon asked for bottle.	Sharon also asked for notebook.
neutral	Food and plate lie on table. Grace asked for food.	Grace also asked for plate.
neutral	Face wash and knife lie on table. Linda asked for face wash.	Linda also asked for knife.
neutral	Mousepad and cup lie on table. Ian asked for mousepad.	Ian also asked for cup.
neutral	Fork and file lie on table. Kate asked for fork.	Kate also asked for file.
neutral	Face wash and perfume lie on table. Henry asked for face wash.	Henry also asked for perfume.
neutral	Pin and food lie on table. Alison asked for pin.	Alison also asked for food.
neutral	Plate and napkin lie on table. Emily asked for plate.	Emily also asked for napkin.
neutral	Plate and serviette lie on table. Nick asked for plate.	Nick also asked for serviette.
neutral	Laptop and food lie on table. Kevin asked for laptop.	Kevin also asked for food.
neutral	Cup and toothbrush lie on table. Frederick asked for cup.	Frederick also asked for toothbrush.
neutral	Key and bowl lie on table. Carolyn asked for key.	Carolyn also asked for bowl.
neutral	Plate and fork lie on table. Ryan asked for plate.	Ryan also asked for fork.
neutral	Cup and perfume lie on table. Sue asked for cup.	Sue also asked for perfume.
neutral	Pitcher and mousepad lie on table. Christine asked for pitcher.	Christine also asked for mousepad.
neutral	Knife and laptop lie on table. Annie asked for knife.	Annie also asked for laptop.
neutral	Eyeliner and bottle lie on table. Carol asked for eyeliner.	Carol also asked for bottle.
neutral	Knife and pin lie on table. Rachel asked for knife.	Rachel also asked for pin.
neutral	Serviette and phone lie on table. Eleanor asked for serviette.	Eleanor also asked for phone.
neutral	Cookie and food lie on table. Carol asked for cookie.	Carol also asked for food.
neutral	Toothpaste and key lie on table. Kenneth asked for toothpaste.	Kenneth also asked for key.
neutral	Book and spoon lie on table. Carol asked for book.	Carol also asked for spoon.
neutral	Face wash and toothbrush lie on table. Jessica asked for face wash.	Jessica also asked for toothbrush.
neutral	Bottle and toothbrush lie on table. Julia asked for bottle.	Julia also asked for toothbrush.
neutral	Flower pot and mousepad lie on table. Alex asked for flower pot.	Alex also asked for mousepad.
neutral	Flower pot and perfume lie on table. Grace asked for flower pot.	Grace also asked for perfume.
neutral	Phone and mousepad lie on table. Howard asked for phone.	Howard also asked for mousepad.
neutral	Napkin and coaster lie on table. Albert asked for napkin.	Albert also asked for coaster.
neutral	Perfume and key lie on table. Carl asked for perfume.	Carl also asked for key.
neutral	Book and bowl lie on table. Johnny asked for book.	Johnny also asked for bowl.
neutral	Pin and glass lie on table. Patricia asked for pin.	Patricia also asked for glass.
neutral	Fork and toothbrush lie on table. Greg asked for fork.	Greg also asked for toothbrush.
neutral	Bottle and file lie on table. Amanda asked for bottle.	Amanda also asked for file.
