entailment	Harry is the child of Christopher.	Christopher has atleast 1 child.
entailment	Tony is the child of Louis.	Louis has atleast 1 child.
entailment	Martha is the child of Rachel.	Rachel has atleast 1 child.
entailment	Emily is the child of Suzanne.	Suzanne has atleast 1 child.
entailment	Margaret is the child of Fred.	Fred has atleast 1 child.
entailment	John is the child of Judith.	Judith has atleast 1 child.
entailment	Sophie is the child of Alex.	Alex has atleast 1 child.
entailment	Evelyn is the child of Jason.	Jason has atleast 1 child.
entailment	Jennifer is the child of Julie.	Julie has atleast 1 child.
entailment	Charles is the child of Heather.	Heather has atleast 1 child.
entailment	Matthew is the child of Andrea.	Andrea has atleast 1 child.
entailment	Edwin is the child of Jimmy.	Jimmy has atleast 1 child.
entailment	Maria is the child of Victoria.	Victoria has atleast 1 child.
entailment	Jason is the child of Catherine.	Catherine has atleast 1 child.
entailment	Carolyn is the child of Martin.	Martin has atleast 1 child.
entailment	Kelly is the child of Christine.	Christine has atleast 1 child.
entailment	Edwin is the child of Ralph.	Ralph has atleast 1 child.
entailment	Deborah is the child of Walter.	Walter has atleast 1 child.
entailment	Bob is the child of Martin.	Martin has atleast 1 child.
entailment	Martin is the child of Frances.	Frances has atleast 1 child.
entailment	Marilyn is the child of Peter.	Peter has atleast 1 child.
entailment	Sarah is the child of Emily.	Emily has atleast 1 child.
entailment	Kathy is the child of Colin.	Colin has atleast 1 child.
entailment	Joseph is the child of Pamela.	Pamela has atleast 1 child.
entailment	Alan is the child of Pamela.	Pamela has atleast 1 child.
entailment	Jonathan is the child of Joe.	Joe has atleast 1 child.
entailment	Lisa is the child of Dick.	Dick has atleast 1 child.
entailment	Jay is the child of Dan.	Dan has atleast 1 child.
entailment	Albert is the child of Lynn.	Lynn has atleast 1 child.
entailment	Sharon is the child of Albert.	Albert has atleast 1 child.
entailment	Kathleen is the child of Kelly.	Kelly has atleast 1 child.
entailment	Anne is the child of Bobby.	Bobby has atleast 1 child.
entailment	Matt is the child of Louise.	Louise has atleast 1 child.
entailment	Kim is the child of Henry.	Henry has atleast 1 child.
entailment	Rebecca is the child of Harriet.	Harriet has atleast 1 child.
entailment	Jane is the child of Robin.	Robin has atleast 1 child.
entailment	Billy is the child of Catherine.	Catherine has atleast 1 child.
entailment	Greg is the child of Frank.	Frank has atleast 1 child.
entailment	Chris is the child of Larry.	Larry has atleast 1 child.
entailment	George is the child of Jimmy.	Jimmy has atleast 1 child.
entailment	Jason is the child of Martin.	Martin has atleast 1 child.
entailment	Kim is the child of Kelly.	Kelly has atleast 1 child.
entailment	Martin is the child of Jason.	Jason has atleast 1 child.
entailment	Alexandra is the child of Sophie.	Sophie has atleast 1 child.
entailment	Alex is the child of Bill.	Bill has atleast 1 child.
entailment	Dave is the child of Amanda.	Amanda has atleast 1 child.
entailment	Nicole is the child of Alexander.	Alexander has atleast 1 child.
entailment	Brian is the child of John.	John has atleast 1 child.
entailment	Ann is the child of Deborah.	Deborah has atleast 1 child.
entailment	Frank is the child of Frederick.	Frederick has atleast 1 child.
entailment	Kathleen is the child of Charlie.	Charlie has atleast 1 child.
entailment	Nancy is the child of Ron.	Ron has atleast 1 child.
entailment	Jason is the child of Alan.	Alan has atleast 1 child.
entailment	Edith is the child of Ian.	Ian has atleast 1 child.
entailment	Amy is the child of Frederick.	Frederick has atleast 1 child.
entailment	Lawrence is the child of Samuel.	Samuel has atleast 1 child.
entailment	Edwin is the child of Mike.	Mike has atleast 1 child.
entailment	Elaine is the child of Dan.	Dan has atleast 1 child.
entailment	Edwin is the child of Sophie.	Sophie has atleast 1 child.
entailment	Matthew is the child of Ashley.	Ashley has atleast 1 child.
entailment	Barbara is the child of Alison.	Alison has atleast 1 child.
entailment	Nick is the child of Kathryn.	Kathryn has atleast 1 child.
entailment	Edwin is the child of Florence.	Florence has atleast 1 child.
entailment	Jack is the child of Heather.	Heather has atleast 1 child.
entailment	Anna is the child of Christopher.	Christopher has atleast 1 child.
entailment	Maria is the child of Harriet.	Harriet has atleast 1 child.
entailment	Sally is the child of Sue.	Sue has atleast 1 child.
entailment	Keith is the child of Jane.	Jane has atleast 1 child.
entailment	Diane is the child of Stephen.	Stephen has atleast 1 child.
entailment	Henry is the child of Ken.	Ken has atleast 1 child.
entailment	Nick is the child of Alexander.	Alexander has atleast 1 child.
entailment	Philip is the child of Sue.	Sue has atleast 1 child.
entailment	Susan is the child of Angela.	Angela has atleast 1 child.
entailment	Alice is the child of Lauren.	Lauren has atleast 1 child.
entailment	Ryan is the child of Albert.	Albert has atleast 1 child.
entailment	Cynthia is the child of Bill.	Bill has atleast 1 child.
entailment	Carol is the child of Roy.	Roy has atleast 1 child.
entailment	Howard is the child of Scott.	Scott has atleast 1 child.
entailment	Emily is the child of Larry.	Larry has atleast 1 child.
entailment	Rose is the child of Carolyn.	Carolyn has atleast 1 child.
entailment	William is the child of Bill.	Bill has atleast 1 child.
entailment	Elaine is the child of Ashley.	Ashley has atleast 1 child.
entailment	Ian is the child of Leslie.	Leslie has atleast 1 child.
entailment	Hugh is the child of Donna.	Donna has atleast 1 child.
entailment	Jennifer is the child of Emily.	Emily has atleast 1 child.
entailment	Jonathan is the child of Jay.	Jay has atleast 1 child.
entailment	Caroline is the child of Marilyn.	Marilyn has atleast 1 child.
entailment	Donna is the child of Edith.	Edith has atleast 1 child.
entailment	Don is the child of Andrea.	Andrea has atleast 1 child.
entailment	Louis is the child of Fiona.	Fiona has atleast 1 child.
entailment	Adam is the child of Emily.	Emily has atleast 1 child.
entailment	Alexandra is the child of Philip.	Philip has atleast 1 child.
entailment	Greg is the child of Kathryn.	Kathryn has atleast 1 child.
entailment	Jay is the child of Samuel.	Samuel has atleast 1 child.
entailment	Sharon is the child of Joe.	Joe has atleast 1 child.
entailment	Roger is the child of Edwin.	Edwin has atleast 1 child.
entailment	Fiona is the child of Donald.	Donald has atleast 1 child.
entailment	Ian is the child of Linda.	Linda has atleast 1 child.
entailment	Linda is the child of Angela.	Angela has atleast 1 child.
entailment	Rebecca is the child of Louis.	Louis has atleast 1 child.
entailment	Lynn is the child of Fred.	Fred has atleast 1 child.
entailment	Harry is the child of Caroline.	Caroline has atleast 1 child.
entailment	Al is the child of Katherine.	Katherine has atleast 1 child.
entailment	Chris is the child of Howard.	Howard has atleast 1 child.
entailment	Deborah is the child of Peter.	Peter has atleast 1 child.
entailment	Robin is the child of Annie.	Annie has atleast 1 child.
entailment	Ellen is the child of Michael.	Michael has atleast 1 child.
entailment	Joe is the child of Diane.	Diane has atleast 1 child.
entailment	Grace is the child of William.	William has atleast 1 child.
entailment	Kevin is the child of Bill.	Bill has atleast 1 child.
entailment	Betty is the child of Sharon.	Sharon has atleast 1 child.
entailment	Robin is the child of Frank.	Frank has atleast 1 child.
entailment	Eleanor is the child of Frances.	Frances has atleast 1 child.
entailment	Katie is the child of Jim.	Jim has atleast 1 child.
entailment	Ben is the child of Anthony.	Anthony has atleast 1 child.
entailment	Kathy is the child of Tony.	Tony has atleast 1 child.
entailment	Donna is the child of Donald.	Donald has atleast 1 child.
entailment	Virginia is the child of Charles.	Charles has atleast 1 child.
entailment	Virginia is the child of Kelly.	Kelly has atleast 1 child.
