contradiction	Henry has 2 coins. Grace has 9 coins.	Grace has less coins than Henry.
contradiction	Virginia has 8 coins. Suzanne has 9 coins.	Suzanne has less coins than Virginia.
contradiction	Henry has 2 coins. Maria has 6 coins.	Maria has less coins than Henry.
contradiction	Anna has 7 coins. Gary has 8 coins.	Gary has less coins than Anna.
contradiction	Elaine has 6 coins. Michael has 9 coins.	Michael has less coins than Elaine.
contradiction	Don has 1 coins. Simon has 5 coins.	Simon has less coins than Don.
contradiction	Annie has 4 coins. Edward has 5 coins.	Edward has less coins than Annie.
contradiction	Caroline has 7 coins. Philip has 10 coins.	Philip has less coins than Caroline.
contradiction	Anne has 2 coins. Alan has 3 coins.	Alan has less coins than Anne.
contradiction	Emily has 3 coins. Hugh has 8 coins.	Hugh has less coins than Emily.
contradiction	Kim has 3 coins. Joseph has 5 coins.	Joseph has less coins than Kim.
contradiction	Harold has 1 coins. Mike has 2 coins.	Mike has less coins than Harold.
contradiction	Jonathan has 4 coins. Janet has 7 coins.	Janet has less coins than Jonathan.
contradiction	Florence has 6 coins. Tony has 9 coins.	Tony has less coins than Florence.
contradiction	Eleanor has 3 coins. Patricia has 5 coins.	Patricia has less coins than Eleanor.
contradiction	Edwin has 7 coins. Steve has 8 coins.	Steve has less coins than Edwin.
contradiction	Matthew has 3 coins. Martha has 4 coins.	Martha has less coins than Matthew.
contradiction	Paul has 1 coins. Jessica has 2 coins.	Jessica has less coins than Paul.
contradiction	Julie has 5 coins. Gary has 9 coins.	Gary has less coins than Julie.
contradiction	Kevin has 1 coins. Charles has 5 coins.	Charles has less coins than Kevin.
contradiction	Alan has 1 coins. Sara has 3 coins.	Sara has less coins than Alan.
contradiction	Sally has 1 coins. Katherine has 8 coins.	Katherine has less coins than Sally.
contradiction	Roy has 2 coins. Stephanie has 3 coins.	Stephanie has less coins than Roy.
contradiction	Lawrence has 3 coins. Stephen has 9 coins.	Stephen has less coins than Lawrence.
contradiction	Bobby has 1 coins. Jane has 2 coins.	Jane has less coins than Bobby.
contradiction	Amanda has 1 coins. Diane has 10 coins.	Diane has less coins than Amanda.
contradiction	Julia has 3 coins. Walter has 7 coins.	Walter has less coins than Julia.
contradiction	Matthew has 5 coins. Amy has 9 coins.	Amy has less coins than Matthew.
contradiction	Jimmy has 1 coins. Jay has 7 coins.	Jay has less coins than Jimmy.
contradiction	Ben has 1 coins. Michelle has 7 coins.	Michelle has less coins than Ben.
contradiction	Ralph has 1 coins. Matthew has 2 coins.	Matthew has less coins than Ralph.
contradiction	Carl has 3 coins. Marie has 4 coins.	Marie has less coins than Carl.
contradiction	Greg has 3 coins. Grace has 8 coins.	Grace has less coins than Greg.
contradiction	Emma has 7 coins. Christopher has 10 coins.	Christopher has less coins than Emma.
contradiction	Frances has 4 coins. Stephanie has 6 coins.	Stephanie has less coins than Frances.
contradiction	Fiona has 6 coins. Harold has 9 coins.	Harold has less coins than Fiona.
contradiction	Wendy has 3 coins. Alexander has 4 coins.	Alexander has less coins than Wendy.
contradiction	Billy has 8 coins. Jessica has 9 coins.	Jessica has less coins than Billy.
contradiction	Ray has 1 coins. Stephen has 4 coins.	Stephen has less coins than Ray.
