contradiction	Cynthia is to the left of Julie. Andrea is to the right of Julie.	Cynthia is in between Julie and Andrea.
contradiction	Steve is to the left of Colin. Carolyn is to the right of Colin.	Steve is in between Colin and Carolyn.
contradiction	Evelyn is to the left of Mark. Sam is to the right of Mark.	Evelyn is in between Mark and Sam.
contradiction	Charlotte is to the left of Pamela. Caroline is to the right of Pamela.	Charlotte is in between Pamela and Caroline.
contradiction	Albert is to the left of Rose. Jimmy is to the right of Rose.	Albert is in between Rose and Jimmy.
contradiction	Roger is to the left of Claire. Colin is to the right of Claire.	Roger is in between Claire and Colin.
contradiction	Judy is to the left of Kevin. Diana is to the right of Kevin.	Judy is in between Kevin and Diana.
contradiction	David is to the left of Francis. Diane is to the right of Francis.	David is in between Francis and Diane.
contradiction	Wendy is to the left of Jonathan. Rebecca is to the right of Jonathan.	Wendy is in between Jonathan and Rebecca.
contradiction	Frances is to the left of Grace. Ian is to the right of Grace.	Frances is in between Grace and Ian.
contradiction	Joan is to the left of Howard. Samuel is to the right of Howard.	Joan is in between Howard and Samuel.
contradiction	Henry is to the left of Angela. Nicole is to the right of Angela.	Henry is in between Angela and Nicole.
contradiction	Chris is to the left of Tony. Fiona is to the right of Tony.	Chris is in between Tony and Fiona.
contradiction	Anthony is to the left of Christopher. Colin is to the right of Christopher.	Anthony is in between Christopher and Colin.
contradiction	Fred is to the left of Sandra. Jill is to the right of Sandra.	Fred is in between Sandra and Jill.
contradiction	Ryan is to the left of Sam. Lauren is to the right of Sam.	Ryan is in between Sam and Lauren.
contradiction	Richard is to the left of Joseph. Al is to the right of Joseph.	Richard is in between Joseph and Al.
contradiction	Joseph is to the left of Arthur. William is to the right of Arthur.	Joseph is in between Arthur and William.
contradiction	Frances is to the left of Louis. Kathryn is to the right of Louis.	Frances is in between Louis and Kathryn.
contradiction	Carol is to the left of Charlotte. Ralph is to the right of Charlotte.	Carol is in between Charlotte and Ralph.
