contradiction	Kevin and Nicole are friends. She is a dentist and he is a teacher.	Kevin is a dentist.
contradiction	Kenneth and Katie are friends. She is an actor and he is a judge.	Kenneth is an actor.
contradiction	Alan and Harriet are friends. She is a judge and he is a journalist.	Alan is a judge.
contradiction	Matthew and Catherine are friends. She is an electrician and he is a mechanic.	Matthew is an electrician.
contradiction	Christopher and Lynn are friends. She is a scientist and he is a librarian.	Christopher is a scientist.
contradiction	Alfred and Jean are friends. She is an artist and he is an actor.	Alfred is an artist.
contradiction	Steven and Louise are friends. She is a mechanic and he is a photographer.	Steven is a mechanic.
contradiction	Bill and Eleanor are friends. She is an economist and he is a chef.	Bill is an economist.
contradiction	Charles and Sharon are friends. She is a professor and he is a hairdresser.	Charles is a professor.
contradiction	Harry and Melissa are friends. She is a librarian and he is a dietitian.	Harry is a librarian.
contradiction	Bobby and Sarah are friends. She is an author and he is a firefighter.	Bobby is an author.
contradiction	Dan and Susan are friends. She is a dietitian and he is an actor.	Dan is a dietitian.
contradiction	Jason and Stephanie are friends. She is a journalist and he is a hairdresser.	Jason is a journalist.
contradiction	Bruce and Julia are friends. She is a photographer and he is an economist.	Bruce is a photographer.
contradiction	Ed and Catherine are friends. She is a butler and he is a lecturer.	Ed is a butler.
contradiction	David and Judith are friends. She is an engineer and he is an accountant.	David is an engineer.
contradiction	Roger and Jennifer are friends. She is an electrician and he is a chef.	Roger is an electrician.
contradiction	Howard and Kate are friends. She is a lecturer and he is a nurse.	Howard is a lecturer.
contradiction	Nick and Kathleen are friends. She is an artist and he is a secretary.	Nick is an artist.
contradiction	Kevin and Ashley are friends. She is a photographer and he is a farmer.	Kevin is a photographer.
contradiction	Robert and Caroline are friends. She is a judge and he is an author.	Robert is a judge.
contradiction	Arthur and Rachel are friends. She is an engineer and he is a farmer.	Arthur is an engineer.
contradiction	Bob and Grace are friends. She is an architect and he is an electrician.	Bob is an architect.
contradiction	Stephen and Victoria are friends. She is a judge and he is an electrician.	Stephen is a judge.
contradiction	Alexander and Caroline are friends. She is an actor and he is a librarian.	Alexander is an actor.
contradiction	Jerry and Marie are friends. She is an architect and he is a designer.	Jerry is an architect.
contradiction	William and Karen are friends. She is a dentist and he is a lecturer.	William is a dentist.
contradiction	Jay and Karen are friends. She is a professor and he is an actor.	Jay is a professor.
contradiction	Daniel and Jessica are friends. She is a butler and he is a lecturer.	Daniel is a butler.
contradiction	Michael and Sally are friends. She is a cook and he is a model.	Michael is a cook.
contradiction	Brian and Ellen are friends. She is a dentist and he is a butler.	Brian is a dentist.
contradiction	Charlie and Jennifer are friends. She is a cook and he is a designer.	Charlie is a cook.
contradiction	Stephen and Anne are friends. She is an aviator and he is a physician.	Stephen is an aviator.
contradiction	Tom and Sarah are friends. She is a lawyer and he is an electrician.	Tom is a lawyer.
contradiction	Nick and Deborah are friends. She is a scientist and he is a lecturer.	Nick is a scientist.
contradiction	Samuel and Sue are friends. She is a journalist and he is a plumber.	Samuel is a journalist.
contradiction	Don and Robin are friends. She is a librarian and he is a chef.	Don is a librarian.
contradiction	Adam and Sarah are friends. She is a farmer and he is an aviator.	Adam is a farmer.
contradiction	Kenneth and Ashley are friends. She is a mechanic and he is a police officer.	Kenneth is a mechanic.
contradiction	Lawrence and Donna are friends. She is a mechanic and he is a designer.	Lawrence is a mechanic.
contradiction	Fred and Suzanne are friends. She is a lawyer and he is a firefighter.	Fred is a lawyer.
contradiction	Robert and Nancy are friends. She is a dentist and he is an electrician.	Robert is a dentist.
contradiction	Benjamin and Janet are friends. She is a farmer and he is a nurse.	Benjamin is a farmer.
contradiction	Michael and Charlotte are friends. She is a dietitian and he is an actor.	Michael is a dietitian.
contradiction	Chris and Patricia are friends. She is a tailor and he is a scientist.	Chris is a tailor.
contradiction	Edwin and Carolyn are friends. She is a lecturer and he is a nurse.	Edwin is a lecturer.
contradiction	Jack and Sarah are friends. She is an accountant and he is a journalist.	Jack is an accountant.
contradiction	Chris and Edith are friends. She is a farmer and he is a tailor.	Chris is a farmer.
contradiction	Bruce and Janet are friends. She is a librarian and he is a farmer.	Bruce is a librarian.
contradiction	Stephen and Catherine are friends. She is a nurse and he is a physician.	Stephen is a nurse.
contradiction	Ralph and Virginia are friends. She is a farmer and he is a scientist.	Ralph is a farmer.
contradiction	Harold and Carol are friends. She is a physician and he is a police officer.	Harold is a physician.
contradiction	Billy and Lucy are friends. She is an engineer and he is a secretary.	Billy is an engineer.
contradiction	Ken and Ellen are friends. She is a librarian and he is a farmer.	Ken is a librarian.
contradiction	Anthony and Mary are friends. She is an electrician and he is a scientist.	Anthony is an electrician.
contradiction	Keith and Michelle are friends. She is a police officer and he is a designer.	Keith is a police officer.
contradiction	Billy and Julie are friends. She is a mechanic and he is a chef.	Billy is a mechanic.
contradiction	Dave and Harriet are friends. She is a hairdresser and he is a scientist.	Dave is a hairdresser.
contradiction	Ken and Alison are friends. She is a writer and he is a teacher.	Ken is a writer.
contradiction	Nick and Rose are friends. She is a lecturer and he is a farmer.	Nick is a lecturer.
contradiction	Chris and Andrea are friends. She is a dietitian and he is an artist.	Chris is a dietitian.
