contradiction	Albert is a tailor.	Albert is not a tailor.
contradiction	Cynthia is a tailor.	Cynthia is not a tailor.
contradiction	Sue is a firefighter.	Sue is not a firefighter.
contradiction	Catherine is a dietitian.	Catherine is not a dietitian.
contradiction	Emily is a model.	Emily is not a model.
contradiction	Gary is a model.	Gary is not a model.
contradiction	Maria is a chef.	Maria is not a chef.
contradiction	John is a writer.	John is not a writer.
contradiction	Johnny is a butler.	Johnny is not a butler.
contradiction	Mike is a librarian.	Mike is not a librarian.
contradiction	Andrea is a mechanic.	Andrea is not a mechanic.
contradiction	Jonathan is an engineer.	Jonathan is not an engineer.
contradiction	Jennifer is a tailor.	Jennifer is not a tailor.
contradiction	Victoria is a farmer.	Victoria is not a farmer.
contradiction	Richard is a police officer.	Richard is not a police officer.
contradiction	Jean is a professor.	Jean is not a professor.
contradiction	Kim is a lawyer.	Kim is not a lawyer.
contradiction	Pamela is a hairdresser.	Pamela is not a hairdresser.
contradiction	George is a librarian.	George is not a librarian.
contradiction	Claire is an accountant.	Claire is not an accountant.
contradiction	Bob is an author.	Bob is not an author.
contradiction	Laura is a cook.	Laura is not a cook.
contradiction	Katherine is a police officer.	Katherine is not a police officer.
contradiction	Margaret is a professor.	Margaret is not a professor.
contradiction	Christopher is a secretary.	Christopher is not a secretary.
contradiction	Eleanor is an engineer.	Eleanor is not an engineer.
contradiction	Nancy is a chef.	Nancy is not a chef.
contradiction	Tom is a dentist.	Tom is not a dentist.
contradiction	Matthew is a physician.	Matthew is not a physician.
contradiction	Bob is a scientist.	Bob is not a scientist.
contradiction	Emily is a scientist.	Emily is not a scientist.
contradiction	Jay is a dentist.	Jay is not a dentist.
contradiction	Ryan is a librarian.	Ryan is not a librarian.
contradiction	Joan is a tailor.	Joan is not a tailor.
contradiction	Dan is a hairdresser.	Dan is not a hairdresser.
contradiction	Patricia is a model.	Patricia is not a model.
contradiction	Al is a designer.	Al is not a designer.
contradiction	Rachel is an artist.	Rachel is not an artist.
contradiction	Roger is an author.	Roger is not an author.
contradiction	Joe is a cook.	Joe is not a cook.
contradiction	Kathryn is a professor.	Kathryn is not a professor.
contradiction	John is a professor.	John is not a professor.
contradiction	Mike is a scientist.	Mike is not a scientist.
contradiction	Angela is a nurse.	Angela is not a nurse.
contradiction	Tim is a designer.	Tim is not a designer.
contradiction	Carol is a lawyer.	Carol is not a lawyer.
contradiction	Gary is a cook.	Gary is not a cook.
contradiction	Stephanie is a journalist.	Stephanie is not a journalist.
contradiction	Bobby is a journalist.	Bobby is not a journalist.
contradiction	Ashley is an aviator.	Ashley is not an aviator.
contradiction	Adam is an architect.	Adam is not an architect.
contradiction	Francis is a physician.	Francis is not a physician.
contradiction	Fred is a butler.	Fred is not a butler.
contradiction	Dick is a cook.	Dick is not a cook.
contradiction	Sharon is an engineer.	Sharon is not an engineer.
contradiction	Annie is a nurse.	Annie is not a nurse.
contradiction	Jill is a chef.	Jill is not a chef.
contradiction	Susan is a cook.	Susan is not a cook.
contradiction	Claire is a writer.	Claire is not a writer.
contradiction	Ralph is a professor.	Ralph is not a professor.
contradiction	Jessica is an artist.	Jessica is not an artist.
contradiction	Eleanor is a chef.	Eleanor is not a chef.
contradiction	Adam is a cook.	Adam is not a cook.
contradiction	Christine is a physician.	Christine is not a physician.
contradiction	Alice is a tailor.	Alice is not a tailor.
contradiction	Sophie is a lecturer.	Sophie is not a lecturer.
contradiction	Edward is a firefighter.	Edward is not a firefighter.
contradiction	Henry is an actor.	Henry is not an actor.
contradiction	Jill is a firefighter.	Jill is not a firefighter.
contradiction	Richard is a tailor.	Richard is not a tailor.
contradiction	Jeff is a cook.	Jeff is not a cook.
contradiction	Mary is a physician.	Mary is not a physician.
contradiction	Ron is a librarian.	Ron is not a librarian.
contradiction	Christopher is a lecturer.	Christopher is not a lecturer.
contradiction	Joseph is an actor.	Joseph is not an actor.
contradiction	Kevin is a nurse.	Kevin is not a nurse.
contradiction	Alison is a lecturer.	Alison is not a lecturer.
contradiction	Michael is a dietitian.	Michael is not a dietitian.
contradiction	Lawrence is a librarian.	Lawrence is not a librarian.
contradiction	Johnny is a butler.	Johnny is not a butler.
contradiction	Rachel is a lecturer.	Rachel is not a lecturer.
contradiction	Steven is an electrician.	Steven is not an electrician.
contradiction	Julie is a plumber.	Julie is not a plumber.
contradiction	Kevin is a writer.	Kevin is not a writer.
contradiction	Edwin is an electrician.	Edwin is not an electrician.
contradiction	Kathryn is an author.	Kathryn is not an author.
contradiction	Jason is a designer.	Jason is not a designer.
contradiction	Diana is a chef.	Diana is not a chef.
contradiction	Amanda is a tailor.	Amanda is not a tailor.
contradiction	Billy is an economist.	Billy is not an economist.
contradiction	Andrea is an electrician.	Andrea is not an electrician.
contradiction	Anthony is a librarian.	Anthony is not a librarian.
contradiction	Chris is an economist.	Chris is not an economist.
contradiction	Chris is a secretary.	Chris is not a secretary.
contradiction	Charles is a farmer.	Charles is not a farmer.
contradiction	Eric is a physician.	Eric is not a physician.
contradiction	Stephen is a firefighter.	Stephen is not a firefighter.
contradiction	Alan is an aviator.	Alan is not an aviator.
contradiction	Joan is a designer.	Joan is not a designer.
contradiction	Elizabeth is a professor.	Elizabeth is not a professor.
contradiction	Tim is a cook.	Tim is not a cook.
contradiction	Gary is a secretary.	Gary is not a secretary.
contradiction	Keith is a dentist.	Keith is not a dentist.
contradiction	Evelyn is a scientist.	Evelyn is not a scientist.
contradiction	Leslie is an engineer.	Leslie is not an engineer.
contradiction	Sally is a model.	Sally is not a model.
contradiction	Suzanne is a teacher.	Suzanne is not a teacher.
contradiction	James is an artist.	James is not an artist.
contradiction	Kate is a physician.	Kate is not a physician.
contradiction	Elizabeth is a secretary.	Elizabeth is not a secretary.
contradiction	Kelly is a mechanic.	Kelly is not a mechanic.
contradiction	Don is a designer.	Don is not a designer.
contradiction	Suzanne is an engineer.	Suzanne is not an engineer.
contradiction	Adam is an artist.	Adam is not an artist.
contradiction	Tony is an aviator.	Tony is not an aviator.
contradiction	Lynn is a firefighter.	Lynn is not a firefighter.
contradiction	Frances is a scientist.	Frances is not a scientist.
contradiction	Emma is an architect.	Emma is not an architect.
contradiction	Caroline is a teacher.	Caroline is not a teacher.
contradiction	Rebecca is a designer.	Rebecca is not a designer.
contradiction	Michelle is an aviator.	Michelle is not an aviator.
contradiction	Dan is a nurse.	Dan is not a nurse.
contradiction	Elaine is a scientist.	Elaine is not a scientist.
contradiction	Donald is a physician.	Donald is not a physician.
contradiction	Victoria is a designer.	Victoria is not a designer.
contradiction	Harold is a journalist.	Harold is not a journalist.
contradiction	Mark is a designer.	Mark is not a designer.
contradiction	Jill is a tailor.	Jill is not a tailor.
contradiction	Brian is a physician.	Brian is not a physician.
contradiction	Pamela is a physician.	Pamela is not a physician.
contradiction	Stephanie is a farmer.	Stephanie is not a farmer.
contradiction	Jessica is an author.	Jessica is not an author.
contradiction	Sharon is a farmer.	Sharon is not a farmer.
contradiction	Nancy is a nurse.	Nancy is not a nurse.
contradiction	Julia is an artist.	Julia is not an artist.
contradiction	Margaret is a physician.	Margaret is not a physician.
contradiction	Ian is an author.	Ian is not an author.
contradiction	Joseph is a butler.	Joseph is not a butler.
contradiction	Paul is a chef.	Paul is not a chef.
contradiction	Larry is an economist.	Larry is not an economist.
contradiction	Lynn is a butler.	Lynn is not a butler.
contradiction	Laura is a chef.	Laura is not a chef.
contradiction	Margaret is an artist.	Margaret is not an artist.
contradiction	Simon is a professor.	Simon is not a professor.
contradiction	Ben is an accountant.	Ben is not an accountant.
contradiction	Thomas is a lecturer.	Thomas is not a lecturer.
contradiction	Fred is a professor.	Fred is not a professor.
contradiction	Dick is a dietitian.	Dick is not a dietitian.
contradiction	Kathy is a farmer.	Kathy is not a farmer.
contradiction	Stephanie is an actor.	Stephanie is not an actor.
contradiction	Adam is a lecturer.	Adam is not a lecturer.
contradiction	Amy is an artist.	Amy is not an artist.
contradiction	Steven is an artist.	Steven is not an artist.
contradiction	Lucy is a writer.	Lucy is not a writer.
contradiction	Samuel is a designer.	Samuel is not a designer.
contradiction	Harold is an aviator.	Harold is not an aviator.
contradiction	Mary is a librarian.	Mary is not a librarian.
contradiction	Joe is a scientist.	Joe is not a scientist.
contradiction	Fred is an accountant.	Fred is not an accountant.
contradiction	Janet is an aviator.	Janet is not an aviator.
contradiction	Wendy is an artist.	Wendy is not an artist.
contradiction	Suzanne is a judge.	Suzanne is not a judge.
contradiction	Brian is a cook.	Brian is not a cook.
contradiction	Alexandra is a butler.	Alexandra is not a butler.
contradiction	Dave is a police officer.	Dave is not a police officer.
contradiction	Dick is a dentist.	Dick is not a dentist.
contradiction	Jimmy is an accountant.	Jimmy is not an accountant.
contradiction	Michael is a designer.	Michael is not a designer.
contradiction	Julia is an actor.	Julia is not an actor.
contradiction	Tony is a model.	Tony is not a model.
contradiction	Harold is a chef.	Harold is not a chef.
contradiction	Angela is a plumber.	Angela is not a plumber.
contradiction	Kathryn is an artist.	Kathryn is not an artist.
contradiction	Scott is an economist.	Scott is not an economist.
contradiction	Linda is an economist.	Linda is not an economist.
contradiction	Jennifer is a judge.	Jennifer is not a judge.
contradiction	Victoria is a plumber.	Victoria is not a plumber.
contradiction	Virginia is a secretary.	Virginia is not a secretary.
