contradiction	Pamela lent the laptop to Frederick.	Pamela borrowed the laptop from Frederick.
contradiction	Richard spoke about the environment to Donna.	Richard listened about the environment from Donna.
contradiction	Simon bought a phone to Jonathan.	Simon sold a phone from Jonathan.
contradiction	Laura spoke about the trip to Sandra.	Laura listened about the trip from Sandra.
contradiction	Stephen threw the bottle to Louis.	Stephen received the bottle from Louis.
contradiction	Tony threw the bottle to William.	Tony received the bottle from William.
contradiction	Bruce spoke about the environment to Ashley.	Bruce listened about the environment from Ashley.
contradiction	Judy taught history to Christopher.	Judy learnt history from Christopher.
contradiction	Joseph taught history to Ed.	Joseph learnt history from Ed.
contradiction	Ray lent the book to Dave.	Ray borrowed the book from Dave.
contradiction	Gary bought a phone to Jay.	Gary sold a phone from Jay.
contradiction	Sam lent the book to Michael.	Sam borrowed the book from Michael.
contradiction	Dorothy bought a camera to Kevin.	Dorothy sold a camera from Kevin.
contradiction	Greg spoke about the trip to Martin.	Greg listened about the trip from Martin.
contradiction	Simon bought a phone to Donald.	Simon sold a phone from Donald.
contradiction	Martha threw the ball to Cynthia.	Martha received the ball from Cynthia.
contradiction	Albert taught mathematics to Tom.	Albert learnt mathematics from Tom.
contradiction	Fred spoke about the trip to Philip.	Fred listened about the trip from Philip.
contradiction	Fred bought a phone to Alfred.	Fred sold a phone from Alfred.
contradiction	Donna spoke about the trip to Tim.	Donna listened about the trip from Tim.
contradiction	Annie bought a phone to Jim.	Annie sold a phone from Jim.
contradiction	Michelle lent the book to Steven.	Michelle borrowed the book from Steven.
contradiction	Robin bought a camera to Wendy.	Robin sold a camera from Wendy.
contradiction	Edith threw the bottle to Carol.	Edith received the bottle from Carol.
contradiction	Anne threw the ball to Helen.	Anne received the ball from Helen.
contradiction	Hugh lent the book to Martha.	Hugh borrowed the book from Martha.
contradiction	Tom lent the book to Leslie.	Tom borrowed the book from Leslie.
contradiction	Louis threw the bottle to Paul.	Louis received the bottle from Paul.
contradiction	Sharon bought a phone to Sam.	Sharon sold a phone from Sam.
contradiction	Leslie taught history to Rachel.	Leslie learnt history from Rachel.
contradiction	Martin bought a phone to Evelyn.	Martin sold a phone from Evelyn.
contradiction	Joe threw the bottle to Donald.	Joe received the bottle from Donald.
contradiction	Sophie bought a phone to Alfred.	Sophie sold a phone from Alfred.
contradiction	Philip spoke about the environment to Ellen.	Philip listened about the environment from Ellen.
contradiction	Harry spoke about the trip to Anne.	Harry listened about the trip from Anne.
contradiction	Anthony taught mathematics to Dorothy.	Anthony learnt mathematics from Dorothy.
contradiction	Alice threw the ball to Frances.	Alice received the ball from Frances.
contradiction	Donald bought a camera to Grace.	Donald sold a camera from Grace.
contradiction	Jimmy taught history to Martha.	Jimmy learnt history from Martha.
contradiction	Kathryn lent the laptop to Matt.	Kathryn borrowed the laptop from Matt.
contradiction	Nick bought a camera to Marilyn.	Nick sold a camera from Marilyn.
contradiction	Lucy bought a camera to Maria.	Lucy sold a camera from Maria.
contradiction	Alice bought a camera to Grace.	Alice sold a camera from Grace.
contradiction	Louise threw the ball to Francis.	Louise received the ball from Francis.
contradiction	Kenneth bought a phone to Robin.	Kenneth sold a phone from Robin.
contradiction	Colin bought a phone to Rebecca.	Colin sold a phone from Rebecca.
contradiction	Tim threw the bottle to Walter.	Tim received the bottle from Walter.
contradiction	Ellen threw the bottle to Deborah.	Ellen received the bottle from Deborah.
contradiction	Johnny spoke about the trip to Kim.	Johnny listened about the trip from Kim.
contradiction	Jane threw the bottle to Lisa.	Jane received the bottle from Lisa.
contradiction	Jim spoke about the environment to Christopher.	Jim listened about the environment from Christopher.
contradiction	Jill bought a camera to Howard.	Jill sold a camera from Howard.
contradiction	Colin spoke about the trip to Fred.	Colin listened about the trip from Fred.
contradiction	Charles lent the laptop to Nancy.	Charles borrowed the laptop from Nancy.
contradiction	Sharon lent the laptop to Jason.	Sharon borrowed the laptop from Jason.
contradiction	Susan taught mathematics to Andrew.	Susan learnt mathematics from Andrew.
contradiction	Charles taught mathematics to Rebecca.	Charles learnt mathematics from Rebecca.
contradiction	David spoke about the environment to Ralph.	David listened about the environment from Ralph.
contradiction	John taught history to Kathryn.	John learnt history from Kathryn.
contradiction	Ken threw the bottle to Henry.	Ken received the bottle from Henry.
contradiction	Angela threw the bottle to Dorothy.	Angela received the bottle from Dorothy.
contradiction	Eleanor threw the bottle to Tom.	Eleanor received the bottle from Tom.
contradiction	Pamela taught history to Deborah.	Pamela learnt history from Deborah.
contradiction	Lauren lent the laptop to Rose.	Lauren borrowed the laptop from Rose.
contradiction	Nick threw the ball to Hugh.	Nick received the ball from Hugh.
contradiction	Tom bought a camera to Ellen.	Tom sold a camera from Ellen.
contradiction	Joan threw the bottle to Robert.	Joan received the bottle from Robert.
contradiction	Alan spoke about the trip to Catherine.	Alan listened about the trip from Catherine.
contradiction	Roy threw the bottle to Philip.	Roy received the bottle from Philip.
contradiction	Daniel lent the book to Sandra.	Daniel borrowed the book from Sandra.
contradiction	Billy taught mathematics to Tim.	Billy learnt mathematics from Tim.
contradiction	Barbara bought a phone to Matt.	Barbara sold a phone from Matt.
contradiction	Donald threw the ball to Cynthia.	Donald received the ball from Cynthia.
contradiction	Wendy taught mathematics to Nick.	Wendy learnt mathematics from Nick.
contradiction	Fiona spoke about the environment to Matthew.	Fiona listened about the environment from Matthew.
contradiction	Jimmy spoke about the trip to Alice.	Jimmy listened about the trip from Alice.
contradiction	Edwin lent the laptop to Lynn.	Edwin borrowed the laptop from Lynn.
contradiction	Brian lent the book to Harriet.	Brian borrowed the book from Harriet.
contradiction	Hugh bought a camera to Frances.	Hugh sold a camera from Frances.
contradiction	John bought a camera to Larry.	John sold a camera from Larry.
contradiction	Elizabeth bought a phone to Daniel.	Elizabeth sold a phone from Daniel.
contradiction	Ellen bought a phone to Patricia.	Ellen sold a phone from Patricia.
contradiction	Alfred bought a camera to Ellen.	Alfred sold a camera from Ellen.
contradiction	Mary taught history to Helen.	Mary learnt history from Helen.
contradiction	Patrick taught mathematics to Chris.	Patrick learnt mathematics from Chris.
contradiction	Kathy lent the book to Angela.	Kathy borrowed the book from Angela.
contradiction	Julia lent the book to Anna.	Julia borrowed the book from Anna.
contradiction	Steven bought a camera to Amanda.	Steven sold a camera from Amanda.
contradiction	Katie lent the laptop to Victoria.	Katie borrowed the laptop from Victoria.
contradiction	Emma lent the laptop to Carolyn.	Emma borrowed the laptop from Carolyn.
contradiction	Andrea bought a camera to Jack.	Andrea sold a camera from Jack.
contradiction	Edwin taught mathematics to Lucy.	Edwin learnt mathematics from Lucy.
contradiction	Martha bought a phone to Heather.	Martha sold a phone from Heather.
contradiction	Katie taught mathematics to Frances.	Katie learnt mathematics from Frances.
contradiction	Jim bought a camera to Jay.	Jim sold a camera from Jay.
contradiction	Colin lent the book to Cynthia.	Colin borrowed the book from Cynthia.
contradiction	Colin spoke about the environment to Susan.	Colin listened about the environment from Susan.
contradiction	Robert taught history to Marilyn.	Robert learnt history from Marilyn.
contradiction	Julia threw the bottle to Andrew.	Julia received the bottle from Andrew.
contradiction	Adam spoke about the trip to Billy.	Adam listened about the trip from Billy.
contradiction	Alan spoke about the trip to Sharon.	Alan listened about the trip from Sharon.
contradiction	Amanda threw the bottle to Stephen.	Amanda received the bottle from Stephen.
contradiction	Chris lent the book to Patricia.	Chris borrowed the book from Patricia.
contradiction	Francis bought a camera to Hugh.	Francis sold a camera from Hugh.
contradiction	Charles spoke about the trip to Claire.	Charles listened about the trip from Claire.
contradiction	Robert spoke about the trip to Maria.	Robert listened about the trip from Maria.
contradiction	Arthur lent the laptop to Charlotte.	Arthur borrowed the laptop from Charlotte.
contradiction	Francis spoke about the environment to Thomas.	Francis listened about the environment from Thomas.
contradiction	Claire lent the laptop to Angela.	Claire borrowed the laptop from Angela.
contradiction	Simon bought a camera to Jimmy.	Simon sold a camera from Jimmy.
contradiction	Jay taught history to Sarah.	Jay learnt history from Sarah.
contradiction	Ken spoke about the environment to Charlotte.	Ken listened about the environment from Charlotte.
contradiction	Martha bought a camera to Evelyn.	Martha sold a camera from Evelyn.
contradiction	Emma bought a camera to David.	Emma sold a camera from David.
contradiction	Don bought a phone to Lawrence.	Don sold a phone from Lawrence.
contradiction	Sara spoke about the environment to Catherine.	Sara listened about the environment from Catherine.
contradiction	Robin threw the ball to Laura.	Robin received the ball from Laura.
contradiction	Emma bought a camera to Greg.	Emma sold a camera from Greg.
contradiction	Charles bought a phone to Ben.	Charles sold a phone from Ben.
