contradiction	Philip is prouder than Edwin.	Edwin is atleast as proud than Philip.
contradiction	Diane is friendlier than Carl.	Carl is atleast as friendly than Diane.
contradiction	Janet is gloomier than Bruce.	Bruce is atleast as gloomy than Janet.
contradiction	Martin is poorer than Frederick.	Frederick is atleast as poor than Martin.
contradiction	Francis is more important than Ryan.	Ryan is atleast as important than Francis.
contradiction	Kathryn is friendlier than Marilyn.	Marilyn is atleast as friendly than Kathryn.
contradiction	Jack is sadder than Diane.	Diane is atleast as sad than Jack.
contradiction	Caroline is cuter than Joe.	Joe is atleast as cute than Caroline.
contradiction	Virginia is denser than Ian.	Ian is atleast as dense than Virginia.
contradiction	Simon is more important than George.	George is atleast as important than Simon.
contradiction	Heather is better than Johnny.	Johnny is atleast as good than Heather.
contradiction	Henry is greater than Christopher.	Christopher is atleast as great than Henry.
contradiction	Angela is weaker than Anne.	Anne is atleast as weak than Angela.
contradiction	Anthony is healthier than Nicole.	Nicole is atleast as healthy than Anthony.
contradiction	Margaret is shorter than Melissa.	Melissa is atleast as short than Margaret.
contradiction	Mark is messier than Kelly.	Kelly is atleast as messy than Mark.
contradiction	Maria is smaller than George.	George is atleast as small than Maria.
contradiction	Kathryn is bolder than Keith.	Keith is atleast as bold than Kathryn.
contradiction	Sara is more attractive than Frances.	Frances is atleast as attractive than Sara.
contradiction	James is weirder than Michael.	Michael is atleast as weird than James.
contradiction	Frances is gentler than Catherine.	Catherine is atleast as gentle than Frances.
contradiction	Thomas is taller than Daniel.	Daniel is atleast as tall than Thomas.
contradiction	Marilyn is naughtier than Amanda.	Amanda is atleast as naughty than Marilyn.
contradiction	James is sharper than Bobby.	Bobby is atleast as sharp than James.
contradiction	Dave is harsher than Adam.	Adam is atleast as harsh than Dave.
contradiction	Thomas is more handsome than Daniel.	Daniel is atleast as handsome than Thomas.
contradiction	Lawrence is duller than Tony.	Tony is atleast as dull than Lawrence.
contradiction	Harold is cleverer than Jack.	Jack is atleast as clever than Harold.
contradiction	Jerry is taller than Ken.	Ken is atleast as tall than Jerry.
contradiction	Lynn is hotter than Leslie.	Leslie is atleast as hot than Lynn.
contradiction	Mike is guilter than Judith.	Judith is atleast as guilty than Mike.
contradiction	Margaret is more important than Lauren.	Lauren is atleast as important than Margaret.
contradiction	Keith is better than Benjamin.	Benjamin is atleast as good than Keith.
contradiction	Ed is shorter than Lucy.	Lucy is atleast as short than Ed.
contradiction	Nicole is richer than Harriet.	Harriet is atleast as rich than Nicole.
contradiction	Edwin is grosser than Jennifer.	Jennifer is atleast as gross than Edwin.
contradiction	Anne is shyer than Jay.	Jay is atleast as shy than Anne.
contradiction	Lisa is saltier than Kathryn.	Kathryn is atleast as salty than Lisa.
contradiction	Kathryn is messier than Thomas.	Thomas is atleast as messy than Kathryn.
contradiction	Howard is funnier than Steven.	Steven is atleast as funny than Howard.
contradiction	Suzanne is more tired than Sue.	Sue is atleast as tired than Suzanne.
contradiction	Ben is shorter than Sally.	Sally is atleast as short than Ben.
contradiction	Steve is calmer than Matt.	Matt is atleast as calm than Steve.
contradiction	Patricia is crazier than Lisa.	Lisa is atleast as crazy than Patricia.
contradiction	Bruce is calmer than Jean.	Jean is atleast as calm than Bruce.
contradiction	Albert is more bitter than Frederick.	Frederick is atleast as bitter than Albert.
contradiction	Benjamin is sillier than Anthony.	Anthony is atleast as silly than Benjamin.
contradiction	Laura is hungrier than Patricia.	Patricia is atleast as hungry than Laura.
contradiction	Helen is slower than Alexander.	Alexander is atleast as slow than Helen.
contradiction	Louise is louder than Joan.	Joan is atleast as loud than Louise.
contradiction	Sarah is weaker than Diana.	Diana is atleast as weak than Sarah.
contradiction	Ed is funnier than Julia.	Julia is atleast as funny than Ed.
