neutral	Judith is longer than Philip. Judith is longer than Jean.	Jean is longer than Philip.
neutral	Linda is shallower than Joseph. Linda is shallower than Melissa.	Melissa is shallower than Joseph.
neutral	Alexander is happier than Sally. Alexander is happier than Tim.	Tim is happier than Sally.
neutral	Rachel is hotter than Kim. Rachel is hotter than Alexander.	Alexander is hotter than Kim.
neutral	Alice is faster than Bill. Alice is faster than Billy.	Billy is faster than Bill.
neutral	Samuel is more polite than Arthur. Samuel is more polite than Ruth.	Ruth is more polite than Arthur.
neutral	Joan is richer than Lawrence. Joan is richer than Philip.	Philip is richer than Lawrence.
neutral	Simon is more tired than Alex. Simon is more tired than Heather.	Heather is more tired than Alex.
neutral	Sarah is busier than Jane. Sarah is busier than Matthew.	Matthew is busier than Jane.
neutral	Anna is funnier than Linda. Anna is funnier than Carl.	Carl is funnier than Linda.
neutral	Harry is weaker than Pamela. Harry is weaker than Edith.	Edith is weaker than Pamela.
neutral	Charlie is messier than Eleanor. Charlie is messier than Roger.	Roger is messier than Eleanor.
neutral	Edwin is calmer than Ben. Edwin is calmer than Jane.	Jane is calmer than Ben.
neutral	Sarah is noisier than Suzanne. Sarah is noisier than Virginia.	Virginia is noisier than Suzanne.
neutral	William is sillier than Kate. William is sillier than Matt.	Matt is sillier than Kate.
neutral	Chris is lonlier than Ralph. Chris is lonlier than George.	George is lonlier than Ralph.
neutral	Alexandra is greater than Hugh. Alexandra is greater than James.	James is greater than Hugh.
neutral	Kathleen is politer than Tony. Kathleen is politer than Richard.	Richard is politer than Tony.
neutral	Gary is more attractive than Nick. Gary is more attractive than Mark.	Mark is more attractive than Nick.
neutral	Christopher is more beautiful than Sarah. Christopher is more beautiful than Sandra.	Sandra is more beautiful than Sarah.
neutral	Hugh is richer than Nicole. Hugh is richer than Ellen.	Ellen is richer than Nicole.
neutral	Albert is harsher than Amy. Albert is harsher than Rebecca.	Rebecca is harsher than Amy.
neutral	Gary is weaker than Cynthia. Gary is weaker than Maria.	Maria is weaker than Cynthia.
neutral	William is bolder than Andrew. William is bolder than Mark.	Mark is bolder than Andrew.
neutral	Betty is younger than Ralph. Betty is younger than Julie.	Julie is younger than Ralph.
