contradiction	All of the glasses are green in colour.	None of the glasses are green in colour.
contradiction	All of the wallets are crimson in colour.	None of the wallets are crimson in colour.
contradiction	All of the stamps are yellow in colour.	None of the stamps are yellow in colour.
contradiction	All of the tissues are red in colour.	None of the tissues are red in colour.
contradiction	All of the coins are white in colour.	None of the coins are white in colour.
contradiction	All of the cars are crimson in colour.	None of the cars are crimson in colour.
contradiction	All of the tissues are red in colour.	None of the tissues are red in colour.
contradiction	All of the pens are grey in colour.	None of the pens are grey in colour.
contradiction	All of the photos are blue in colour.	None of the photos are blue in colour.
contradiction	All of the banknotes are yellow in colour.	None of the banknotes are yellow in colour.
contradiction	All of the glasses are crimson in colour.	None of the glasses are crimson in colour.
contradiction	All of the watches are yellow in colour.	None of the watches are yellow in colour.
contradiction	All of the cars are crimson in colour.	None of the cars are crimson in colour.
contradiction	All of the lighters are maroon in colour.	None of the lighters are maroon in colour.
contradiction	All of the rubbers are magenta in colour.	None of the rubbers are magenta in colour.
contradiction	All of the cases are magenta in colour.	None of the cases are magenta in colour.
contradiction	All of the light bulbs are maroon in colour.	None of the light bulbs are maroon in colour.
contradiction	All of the postcards are brown in colour.	None of the postcards are brown in colour.
contradiction	All of the umbrellas are red in colour.	None of the umbrellas are red in colour.
contradiction	All of the matches are pink in colour.	None of the matches are pink in colour.
contradiction	All of the files are blue in colour.	None of the files are blue in colour.
contradiction	All of the matches are blue in colour.	None of the matches are blue in colour.
contradiction	All of the postcards are purple in colour.	None of the postcards are purple in colour.
contradiction	All of the notebooks are magenta in colour.	None of the notebooks are magenta in colour.
contradiction	All of the toothbrushes are red in colour.	None of the toothbrushes are red in colour.
contradiction	All of the dictionaries are yellow in colour.	None of the dictionaries are yellow in colour.
contradiction	All of the alarm clocks are black in colour.	None of the alarm clocks are black in colour.
contradiction	All of the cigarettes are red in colour.	None of the cigarettes are red in colour.
contradiction	All of the players are crimson in colour.	None of the players are crimson in colour.
contradiction	All of the umbrellas are yellow in colour.	None of the umbrellas are yellow in colour.
contradiction	All of the dictionaries are blue in colour.	None of the dictionaries are blue in colour.
contradiction	All of the photos are green in colour.	None of the photos are green in colour.
contradiction	All of the combs are magenta in colour.	None of the combs are magenta in colour.
contradiction	All of the newspapers are pink in colour.	None of the newspapers are pink in colour.
contradiction	All of the batteries are blue in colour.	None of the batteries are blue in colour.
contradiction	All of the laptops are grey in colour.	None of the laptops are grey in colour.
contradiction	All of the cars are blue in colour.	None of the cars are blue in colour.
contradiction	All of the rubbers are red in colour.	None of the rubbers are red in colour.
contradiction	All of the lipsticks are blue in colour.	None of the lipsticks are blue in colour.
contradiction	All of the light bulbs are grey in colour.	None of the light bulbs are grey in colour.
contradiction	All of the identity cards are green in colour.	None of the identity cards are green in colour.
contradiction	All of the cars are black in colour.	None of the cars are black in colour.
contradiction	All of the coins are white in colour.	None of the coins are white in colour.
contradiction	All of the wallets are blue in colour.	None of the wallets are blue in colour.
contradiction	All of the cameras are maroon in colour.	None of the cameras are maroon in colour.
contradiction	All of the laptops are grey in colour.	None of the laptops are grey in colour.
contradiction	All of the batteries are brown in colour.	None of the batteries are brown in colour.
contradiction	All of the brushes are green in colour.	None of the brushes are green in colour.
contradiction	All of the cigarettes are black in colour.	None of the cigarettes are black in colour.
contradiction	All of the magazines are red in colour.	None of the magazines are red in colour.
contradiction	All of the photos are red in colour.	None of the photos are red in colour.
contradiction	All of the cars are grey in colour.	None of the cars are grey in colour.
contradiction	All of the bottles are crimson in colour.	None of the bottles are crimson in colour.
contradiction	All of the alarm clocks are white in colour.	None of the alarm clocks are white in colour.
contradiction	All of the umbrellas are red in colour.	None of the umbrellas are red in colour.
contradiction	All of the laptops are grey in colour.	None of the laptops are grey in colour.
contradiction	All of the banknotes are grey in colour.	None of the banknotes are grey in colour.
contradiction	All of the wallets are green in colour.	None of the wallets are green in colour.
contradiction	All of the mobile phones are brown in colour.	None of the mobile phones are brown in colour.
contradiction	All of the lighters are magenta in colour.	None of the lighters are magenta in colour.
contradiction	All of the wallets are blue in colour.	None of the wallets are blue in colour.
contradiction	All of the lipsticks are blue in colour.	None of the lipsticks are blue in colour.
contradiction	All of the batteries are grey in colour.	None of the batteries are grey in colour.
contradiction	All of the cars are purple in colour.	None of the cars are purple in colour.
contradiction	All of the umbrellas are green in colour.	None of the umbrellas are green in colour.
contradiction	All of the scissors are crimson in colour.	None of the scissors are crimson in colour.
contradiction	All of the lighters are blue in colour.	None of the lighters are blue in colour.
contradiction	All of the bottles are green in colour.	None of the bottles are green in colour.
contradiction	All of the coins are green in colour.	None of the coins are green in colour.
contradiction	All of the pencils are magenta in colour.	None of the pencils are magenta in colour.
contradiction	All of the umbrellas are white in colour.	None of the umbrellas are white in colour.
contradiction	All of the wallets are yellow in colour.	None of the wallets are yellow in colour.
contradiction	All of the umbrellas are grey in colour.	None of the umbrellas are grey in colour.
contradiction	All of the bottles are crimson in colour.	None of the bottles are crimson in colour.
contradiction	All of the rubbers are purple in colour.	None of the rubbers are purple in colour.
contradiction	All of the lighters are blue in colour.	None of the lighters are blue in colour.
contradiction	All of the postcards are white in colour.	None of the postcards are white in colour.
contradiction	All of the rubbers are grey in colour.	None of the rubbers are grey in colour.
contradiction	All of the brushes are pink in colour.	None of the brushes are pink in colour.
contradiction	All of the brushes are purple in colour.	None of the brushes are purple in colour.
contradiction	All of the lipsticks are grey in colour.	None of the lipsticks are grey in colour.
contradiction	All of the stamps are pink in colour.	None of the stamps are pink in colour.
contradiction	All of the umbrellas are pink in colour.	None of the umbrellas are pink in colour.
contradiction	All of the magazines are blue in colour.	None of the magazines are blue in colour.
contradiction	All of the lipsticks are yellow in colour.	None of the lipsticks are yellow in colour.
contradiction	All of the umbrellas are crimson in colour.	None of the umbrellas are crimson in colour.
contradiction	All of the rubbers are black in colour.	None of the rubbers are black in colour.
contradiction	All of the coins are white in colour.	None of the coins are white in colour.
contradiction	All of the tissues are yellow in colour.	None of the tissues are yellow in colour.
contradiction	All of the mirrors are brown in colour.	None of the mirrors are brown in colour.
contradiction	All of the purses are pink in colour.	None of the purses are pink in colour.
contradiction	All of the batteries are purple in colour.	None of the batteries are purple in colour.
contradiction	All of the tissues are maroon in colour.	None of the tissues are maroon in colour.
contradiction	All of the cases are green in colour.	None of the cases are green in colour.
contradiction	All of the toothbrushes are crimson in colour.	None of the toothbrushes are crimson in colour.
contradiction	All of the coins are grey in colour.	None of the coins are grey in colour.
contradiction	All of the coins are crimson in colour.	None of the coins are crimson in colour.
contradiction	All of the matches are red in colour.	None of the matches are red in colour.
contradiction	All of the cigarettes are white in colour.	None of the cigarettes are white in colour.
contradiction	All of the identity cards are magenta in colour.	None of the identity cards are magenta in colour.
contradiction	All of the rubbers are red in colour.	None of the rubbers are red in colour.
contradiction	All of the identity cards are black in colour.	None of the identity cards are black in colour.
contradiction	All of the newspapers are magenta in colour.	None of the newspapers are magenta in colour.
contradiction	All of the notebooks are white in colour.	None of the notebooks are white in colour.
contradiction	All of the pens are purple in colour.	None of the pens are purple in colour.
contradiction	All of the batteries are black in colour.	None of the batteries are black in colour.
contradiction	All of the matches are black in colour.	None of the matches are black in colour.
contradiction	All of the magazines are blue in colour.	None of the magazines are blue in colour.
contradiction	All of the credit cards are white in colour.	None of the credit cards are white in colour.
contradiction	All of the lighters are blue in colour.	None of the lighters are blue in colour.
contradiction	All of the postcards are green in colour.	None of the postcards are green in colour.
contradiction	All of the magazines are magenta in colour.	None of the magazines are magenta in colour.
contradiction	All of the headphones are maroon in colour.	None of the headphones are maroon in colour.
contradiction	All of the mobile phones are magenta in colour.	None of the mobile phones are magenta in colour.
contradiction	All of the credit cards are white in colour.	None of the credit cards are white in colour.
contradiction	All of the pens are yellow in colour.	None of the pens are yellow in colour.
contradiction	All of the batteries are grey in colour.	None of the batteries are grey in colour.
contradiction	All of the umbrellas are maroon in colour.	None of the umbrellas are maroon in colour.
contradiction	All of the postcards are maroon in colour.	None of the postcards are maroon in colour.
contradiction	All of the cases are pink in colour.	None of the cases are pink in colour.
contradiction	All of the light bulbs are grey in colour.	None of the light bulbs are grey in colour.
contradiction	All of the stamps are brown in colour.	None of the stamps are brown in colour.
contradiction	All of the light bulbs are brown in colour.	None of the light bulbs are brown in colour.
contradiction	All of the dictionaries are brown in colour.	None of the dictionaries are brown in colour.
contradiction	All of the pens are red in colour.	None of the pens are red in colour.
contradiction	All of the lipsticks are green in colour.	None of the lipsticks are green in colour.
contradiction	All of the rubbers are purple in colour.	None of the rubbers are purple in colour.
contradiction	All of the stamps are white in colour.	None of the stamps are white in colour.
contradiction	All of the pens are grey in colour.	None of the pens are grey in colour.
contradiction	All of the notebooks are white in colour.	None of the notebooks are white in colour.
contradiction	All of the matches are pink in colour.	None of the matches are pink in colour.
contradiction	All of the umbrellas are green in colour.	None of the umbrellas are green in colour.
contradiction	All of the dictionaries are yellow in colour.	None of the dictionaries are yellow in colour.
contradiction	All of the pens are crimson in colour.	None of the pens are crimson in colour.
contradiction	All of the purses are yellow in colour.	None of the purses are yellow in colour.
contradiction	All of the cameras are magenta in colour.	None of the cameras are magenta in colour.
contradiction	All of the identity cards are black in colour.	None of the identity cards are black in colour.
contradiction	All of the rubbers are white in colour.	None of the rubbers are white in colour.
contradiction	All of the players are pink in colour.	None of the players are pink in colour.
contradiction	All of the notebooks are grey in colour.	None of the notebooks are grey in colour.
contradiction	All of the pencils are magenta in colour.	None of the pencils are magenta in colour.
contradiction	All of the umbrellas are green in colour.	None of the umbrellas are green in colour.
contradiction	All of the coins are yellow in colour.	None of the coins are yellow in colour.
contradiction	All of the pens are magenta in colour.	None of the pens are magenta in colour.
contradiction	All of the banknotes are brown in colour.	None of the banknotes are brown in colour.
contradiction	All of the pencils are red in colour.	None of the pencils are red in colour.
contradiction	All of the laptops are black in colour.	None of the laptops are black in colour.
contradiction	All of the players are white in colour.	None of the players are white in colour.
contradiction	All of the cars are black in colour.	None of the cars are black in colour.
contradiction	All of the tissues are grey in colour.	None of the tissues are grey in colour.
contradiction	All of the brushes are crimson in colour.	None of the brushes are crimson in colour.
contradiction	All of the players are yellow in colour.	None of the players are yellow in colour.
contradiction	All of the lipsticks are grey in colour.	None of the lipsticks are grey in colour.
contradiction	All of the lighters are brown in colour.	None of the lighters are brown in colour.
contradiction	All of the postcards are maroon in colour.	None of the postcards are maroon in colour.
contradiction	All of the files are brown in colour.	None of the files are brown in colour.
contradiction	All of the wallets are purple in colour.	None of the wallets are purple in colour.
contradiction	All of the light bulbs are white in colour.	None of the light bulbs are white in colour.
contradiction	All of the lighters are green in colour.	None of the lighters are green in colour.
contradiction	All of the diaries are purple in colour.	None of the diaries are purple in colour.
contradiction	All of the stamps are pink in colour.	None of the stamps are pink in colour.
contradiction	All of the alarm clocks are green in colour.	None of the alarm clocks are green in colour.
contradiction	All of the bottles are red in colour.	None of the bottles are red in colour.
contradiction	All of the umbrellas are magenta in colour.	None of the umbrellas are magenta in colour.
contradiction	All of the brushes are purple in colour.	None of the brushes are purple in colour.
contradiction	All of the coins are white in colour.	None of the coins are white in colour.
contradiction	All of the purses are magenta in colour.	None of the purses are magenta in colour.
contradiction	All of the matches are magenta in colour.	None of the matches are magenta in colour.
contradiction	All of the diaries are blue in colour.	None of the diaries are blue in colour.
