entailment	Patrick lives in Dhaka.	Patrick lives in Bangladesh.
entailment	Diane lives in Moscow.	Diane lives in Russia.
entailment	Edith lives in Thimphu.	Edith lives in Bhutan.
entailment	Matt lives in Vientiane.	Matt lives in Laos.
entailment	Harry lives in Pyongyang.	Harry lives in North Korea.
entailment	Sharon lives in Paris.	Sharon lives in France.
entailment	Martha lives in Muscat.	Martha lives in Oman.
entailment	Fred lives in Port-au-Prince.	Fred lives in Haiti.
entailment	Simon lives in Wellington.	Simon lives in New Zealand.
entailment	John lives in Bangkok.	John lives in Thailand.
entailment	Rachel lives in Dhaka.	Rachel lives in Bangladesh.
entailment	Amy lives in Accra.	Amy lives in Ghana.
entailment	Dick lives in Jerusalem.	Dick lives in Israel.
entailment	Elizabeth lives in Kyiv.	Elizabeth lives in Ukraine.
entailment	Henry lives in Copenhagen.	Henry lives in Denmark.
entailment	Frances lives in Ankara.	Frances lives in Turkey.
entailment	Colin lives in Athens.	Colin lives in Greece.
entailment	Lynn lives in Doha.	Lynn lives in Qatar.
entailment	Julie lives in Port-au-Prince.	Julie lives in Haiti.
entailment	Johnny lives in Mexico City.	Johnny lives in Mexico.
entailment	Scott lives in Washington, D.C..	Scott lives in United States of America.
entailment	Billy lives in Kabul.	Billy lives in Afghanistan.
entailment	Carol lives in Pyongyang.	Carol lives in North Korea.
entailment	Sarah lives in Minsk.	Sarah lives in Belarus.
entailment	Diana lives in Quito.	Diana lives in Ecuador.
entailment	Nancy lives in Kathmandu.	Nancy lives in Nepal.
entailment	Dick lives in Helsinki.	Dick lives in Finland.
entailment	Carolyn lives in Thimphu.	Carolyn lives in Bhutan.
entailment	Lucy lives in Singapore.	Lucy lives in Singapore.
entailment	Amy lives in Dublin.	Amy lives in Ireland.
entailment	Amanda lives in Mexico City.	Amanda lives in Mexico.
entailment	Mike lives in Buenos Aires.	Mike lives in Argentina.
entailment	Billy lives in New Delhi.	Billy lives in India.
entailment	Ashley lives in Minsk.	Ashley lives in Belarus.
entailment	Jerry lives in Budapest.	Jerry lives in Hungary.
entailment	Mike lives in Jakarta.	Mike lives in Indonesia.
entailment	Dick lives in Thimphu.	Dick lives in Bhutan.
entailment	Mary lives in Berlin.	Mary lives in Germany.
entailment	Anna lives in Lisbon.	Anna lives in Portugal.
entailment	Jay lives in Doha.	Jay lives in Qatar.
entailment	Patricia lives in Mexico City.	Patricia lives in Mexico.
entailment	Ashley lives in Pyongyang.	Ashley lives in North Korea.
entailment	Betty lives in Athens.	Betty lives in Greece.
entailment	Robert lives in Havana.	Robert lives in Cuba.
entailment	Jack lives in Canberra.	Jack lives in Australia.
entailment	Andrew lives in Doha.	Andrew lives in Qatar.
entailment	Elizabeth lives in Jerusalem.	Elizabeth lives in Israel.
entailment	Robert lives in Vientiane.	Robert lives in Laos.
entailment	Joan lives in London.	Joan lives in United Kingdom.
entailment	Annie lives in Jakarta.	Annie lives in Indonesia.
entailment	Howard lives in Ottawa.	Howard lives in Canada.
entailment	Ralph lives in Jakarta.	Ralph lives in Indonesia.
entailment	Ann lives in Baku.	Ann lives in Azerbaijan.
entailment	Virginia lives in Wellington.	Virginia lives in New Zealand.
entailment	Ben lives in Islamabad.	Ben lives in Pakistan.
entailment	Thomas lives in Thimphu.	Thomas lives in Bhutan.
entailment	Paul lives in Warsaw.	Paul lives in Poland.
entailment	Steve lives in Jakarta.	Steve lives in Indonesia.
entailment	Steve lives in Kyiv.	Steve lives in Ukraine.
entailment	Greg lives in Bogotá.	Greg lives in Colombia.
entailment	Ashley lives in Taipei.	Ashley lives in Taiwan.
entailment	Sharon lives in Harare.	Sharon lives in Zimbabwe.
entailment	Ron lives in London.	Ron lives in United Kingdom.
entailment	Kim lives in Lisbon.	Kim lives in Portugal.
entailment	Ruth lives in Brussels.	Ruth lives in Belgium.
entailment	Kim lives in Helsinki.	Kim lives in Finland.
entailment	Katie lives in Berlin.	Katie lives in Germany.
entailment	Al lives in Mexico City.	Al lives in Mexico.
entailment	Dave lives in Dublin.	Dave lives in Ireland.
entailment	Wendy lives in Kuala Lumpur.	Wendy lives in Malaysia.
entailment	Harold lives in Baku.	Harold lives in Azerbaijan.
entailment	Leslie lives in Jakarta.	Leslie lives in Indonesia.
entailment	Claire lives in Tbilisi.	Claire lives in Georgia.
entailment	Barbara lives in Kathmandu.	Barbara lives in Nepal.
entailment	Heather lives in Hanoi.	Heather lives in Vietnam.
entailment	Ben lives in Stockholm.	Ben lives in Sweden.
entailment	Ashley lives in Jerusalem.	Ashley lives in Israel.
entailment	Laura lives in Taipei.	Laura lives in Taiwan.
entailment	Ian lives in Brasilia.	Ian lives in Brazil.
entailment	Frederick lives in Mexico City.	Frederick lives in Mexico.
entailment	Ralph lives in Bogotá.	Ralph lives in Colombia.
entailment	Stephen lives in Budapest.	Stephen lives in Hungary.
entailment	Frederick lives in Kyiv.	Frederick lives in Ukraine.
entailment	James lives in Beijing.	James lives in China.
entailment	Ian lives in Vientiane.	Ian lives in Laos.
entailment	Emma lives in Amsterdam.	Emma lives in Netherlands.
entailment	Jay lives in Port-au-Prince.	Jay lives in Haiti.
entailment	Alan lives in Tripoli.	Alan lives in Libya.
entailment	Harry lives in Berlin.	Harry lives in Germany.
entailment	Christopher lives in Suva.	Christopher lives in Fiji.
entailment	Anne lives in Abu Dhabi.	Anne lives in United Arab Emirates.
entailment	Dan lives in Canberra.	Dan lives in Australia.
entailment	Johnny lives in Lisbon.	Johnny lives in Portugal.
entailment	Ann lives in Kuala Lumpur.	Ann lives in Malaysia.
entailment	Donald lives in Santiago.	Donald lives in Chile.
entailment	Ashley lives in Jerusalem.	Ashley lives in Israel.
entailment	Steve lives in Vientiane.	Steve lives in Laos.
entailment	Patrick lives in Amsterdam.	Patrick lives in Netherlands.
entailment	Caroline lives in New Delhi.	Caroline lives in India.
entailment	Ian lives in Islamabad.	Ian lives in Pakistan.
entailment	Sharon lives in Abu Dhabi.	Sharon lives in United Arab Emirates.
entailment	Arthur lives in Abu Dhabi.	Arthur lives in United Arab Emirates.
entailment	Gary lives in Kyiv.	Gary lives in Ukraine.
entailment	Stephen lives in Dublin.	Stephen lives in Ireland.
entailment	Lisa lives in London.	Lisa lives in United Kingdom.
entailment	John lives in Jerusalem.	John lives in Israel.
entailment	Donna lives in Beijing.	Donna lives in China.
entailment	Marilyn lives in Cairo.	Marilyn lives in Egypt.
entailment	Bobby lives in Kabul.	Bobby lives in Afghanistan.
entailment	Ed lives in Wellington.	Ed lives in New Zealand.
entailment	Donna lives in Rome.	Donna lives in Italy.
entailment	Jonathan lives in Abu Dhabi.	Jonathan lives in United Arab Emirates.
entailment	Sophie lives in Jakarta.	Sophie lives in Indonesia.
entailment	Samuel lives in Amsterdam.	Samuel lives in Netherlands.
entailment	Jane lives in Quito.	Jane lives in Ecuador.
entailment	Gary lives in Manila.	Gary lives in Philippines.
entailment	Kate lives in New Delhi.	Kate lives in India.
entailment	Thomas lives in Stockholm.	Thomas lives in Sweden.
entailment	Johnny lives in Athens.	Johnny lives in Greece.
entailment	Adam lives in Kathmandu.	Adam lives in Nepal.
entailment	Philip lives in Buenos Aires.	Philip lives in Argentina.
entailment	Janet lives in Buenos Aires.	Janet lives in Argentina.
entailment	Jill lives in Havana.	Jill lives in Cuba.
entailment	Adam lives in Brussels.	Adam lives in Belgium.
entailment	Andrew lives in Bogotá.	Andrew lives in Colombia.
entailment	Judy lives in Vienna.	Judy lives in Austria.
entailment	Ruth lives in Accra.	Ruth lives in Ghana.
entailment	Kathleen lives in Suva.	Kathleen lives in Fiji.
entailment	Judy lives in Bogotá.	Judy lives in Colombia.
entailment	Andrew lives in Tokyo.	Andrew lives in Japan.
entailment	Marilyn lives in New Delhi.	Marilyn lives in India.
entailment	Karen lives in Thimphu.	Karen lives in Bhutan.
entailment	Judy lives in Copenhagen.	Judy lives in Denmark.
entailment	Alfred lives in Tehran.	Alfred lives in Iran.
entailment	Ken lives in Moscow.	Ken lives in Russia.
entailment	Edith lives in Buenos Aires.	Edith lives in Argentina.
entailment	Anna lives in Accra.	Anna lives in Ghana.
entailment	Larry lives in Brasilia.	Larry lives in Brazil.
entailment	Mary lives in Tbilisi.	Mary lives in Georgia.
entailment	Pamela lives in Washington, D.C..	Pamela lives in United States of America.
