entailment	Face wash and mousepad lie on table. Betty asked for face wash.	Betty did not ask for mousepad.
entailment	Pitcher and food lie on table. Alison asked for pitcher.	Alison did not ask for food.
entailment	Coaster and food lie on table. Lynn asked for coaster.	Lynn did not ask for food.
entailment	Bottle and mousepad lie on table. Laura asked for bottle.	Laura did not ask for mousepad.
entailment	Serviette and bowl lie on table. Margaret asked for serviette.	Margaret did not ask for bowl.
entailment	Snack and eyeliner lie on table. Jonathan asked for snack.	Jonathan did not ask for eyeliner.
entailment	Coaster and laptop lie on table. Roger asked for coaster.	Roger did not ask for laptop.
entailment	Book and flower pot lie on table. Donna asked for book.	Donna did not ask for flower pot.
entailment	Coaster and phone lie on table. Elaine asked for coaster.	Elaine did not ask for phone.
entailment	Perfume and pitcher lie on table. Katherine asked for perfume.	Katherine did not ask for pitcher.
entailment	Cookie and face wash lie on table. Arthur asked for cookie.	Arthur did not ask for face wash.
entailment	Key and glass lie on table. Roger asked for key.	Roger did not ask for glass.
entailment	Napkin and book lie on table. Alexander asked for napkin.	Alexander did not ask for book.
entailment	Silverware and cookie lie on table. Victoria asked for silverware.	Victoria did not ask for cookie.
entailment	Coaster and fork lie on table. Samuel asked for coaster.	Samuel did not ask for fork.
entailment	Food and napkin lie on table. Bob asked for food.	Bob did not ask for napkin.
entailment	Book and spoon lie on table. Edith asked for book.	Edith did not ask for spoon.
entailment	Perfume and napkin lie on table. Benjamin asked for perfume.	Benjamin did not ask for napkin.
entailment	Book and file lie on table. Donald asked for book.	Donald did not ask for file.
entailment	Toothpaste and face wash lie on table. Lawrence asked for toothpaste.	Lawrence did not ask for face wash.
entailment	Key and knife lie on table. David asked for key.	David did not ask for knife.
entailment	Spoon and pin lie on table. Edith asked for spoon.	Edith did not ask for pin.
entailment	Fork and flower pot lie on table. Tony asked for fork.	Tony did not ask for flower pot.
entailment	Plate and pin lie on table. Joan asked for plate.	Joan did not ask for pin.
entailment	Bowl and cookie lie on table. Linda asked for bowl.	Linda did not ask for cookie.
entailment	Coaster and serviette lie on table. Rose asked for coaster.	Rose did not ask for serviette.
entailment	Glass and toothbrush lie on table. Scott asked for glass.	Scott did not ask for toothbrush.
entailment	Serviette and notebook lie on table. Sally asked for serviette.	Sally did not ask for notebook.
entailment	Coaster and perfume lie on table. Carl asked for coaster.	Carl did not ask for perfume.
entailment	Key and bowl lie on table. Kim asked for key.	Kim did not ask for bowl.
entailment	Napkin and eyeliner lie on table. Jean asked for napkin.	Jean did not ask for eyeliner.
entailment	Bottle and knife lie on table. Bill asked for bottle.	Bill did not ask for knife.
entailment	Toothbrush and bowl lie on table. Katherine asked for toothbrush.	Katherine did not ask for bowl.
entailment	Key and perfume lie on table. Alex asked for key.	Alex did not ask for perfume.
entailment	Book and perfume lie on table. Rose asked for book.	Rose did not ask for perfume.
entailment	Perfume and silverware lie on table. Roy asked for perfume.	Roy did not ask for silverware.
