contradiction	Sarah is smarter than Edwin. Harold is smarter than Sarah.	Edwin is smarter than Harold.
contradiction	Patrick is cuter than Ben. Jeff is cuter than Patrick.	Ben is cuter than Jeff.
contradiction	Elaine is more beautiful than Arthur. Don is more beautiful than Elaine.	Arthur is more beautiful than Don.
contradiction	Al is younger than Maria. Sandra is younger than Al.	Maria is younger than Sandra.
contradiction	Joan is sadder than Arthur. Edith is sadder than Joan.	Arthur is sadder than Edith.
contradiction	Harold is stronger than Anne. Judy is stronger than Harold.	Anne is stronger than Judy.
contradiction	Deborah is meaner than Matt. Dick is meaner than Deborah.	Matt is meaner than Dick.
contradiction	Sharon is quieter than Alexander. Christopher is quieter than Sharon.	Alexander is quieter than Christopher.
contradiction	Melissa is kinder than Patrick. Ellen is kinder than Melissa.	Patrick is kinder than Ellen.
contradiction	Andrew is weirder than Kathryn. Maria is weirder than Andrew.	Kathryn is weirder than Maria.
contradiction	Sophie is hungrier than Arthur. Nancy is hungrier than Sophie.	Arthur is hungrier than Nancy.
contradiction	Sarah is sleepier than Paul. Roger is sleepier than Sarah.	Paul is sleepier than Roger.
contradiction	William is lovelier than Jane. Dave is lovelier than William.	Jane is lovelier than Dave.
contradiction	Julie is sharper than Jack. Kate is sharper than Julie.	Jack is sharper than Kate.
contradiction	Alfred is braver than Florence. Kate is braver than Alfred.	Florence is braver than Kate.
contradiction	Howard is more popular than Walter. Matt is more popular than Howard.	Walter is more popular than Matt.
contradiction	Samuel is smarter than Fiona. Ruth is smarter than Samuel.	Fiona is smarter than Ruth.
contradiction	Patrick is fairer than Frances. Melissa is fairer than Patrick.	Frances is fairer than Melissa.
contradiction	Thomas is dumber than Harry. George is dumber than Thomas.	Harry is dumber than George.
contradiction	Emily is chubbier than Sandra. Anne is chubbier than Emily.	Sandra is chubbier than Anne.
contradiction	Jane is curvier than Rose. Arthur is curvier than Jane.	Rose is curvier than Arthur.
contradiction	Greg is louder than Wendy. William is louder than Greg.	Wendy is louder than William.
contradiction	Charlie is naughtier than Anthony. Janet is naughtier than Charlie.	Anthony is naughtier than Janet.
contradiction	Harold is funnier than Edward. Heather is funnier than Harold.	Edward is funnier than Heather.
contradiction	Ruth is naughtier than Billy. Caroline is naughtier than Ruth.	Billy is naughtier than Caroline.
contradiction	Ashley is wiser than Alan. Colin is wiser than Ashley.	Alan is wiser than Colin.
contradiction	Emily is more interesting than Edward. Walter is more interesting than Emily.	Edward is more interesting than Walter.
contradiction	Kathryn is more important than Angela. Kathy is more important than Kathryn.	Angela is more important than Kathy.
contradiction	Christopher is creepier than Florence. Susan is creepier than Christopher.	Florence is creepier than Susan.
contradiction	Chris is hairier than Stephen. Eric is hairier than Chris.	Stephen is hairier than Eric.
contradiction	Fred is curvier than Patrick. Susan is curvier than Fred.	Patrick is curvier than Susan.
contradiction	Matthew is more polite than Christine. Ray is more polite than Matthew.	Christine is more polite than Ray.
contradiction	Amy is creepier than Jonathan. Billy is creepier than Amy.	Jonathan is creepier than Billy.
contradiction	Hugh is calmer than Martin. Annie is calmer than Hugh.	Martin is calmer than Annie.
contradiction	Frances is slimmer than Kenneth. James is slimmer than Frances.	Kenneth is slimmer than James.
contradiction	Joseph is louder than Ron. Matt is louder than Joseph.	Ron is louder than Matt.
contradiction	Margaret is noisier than Ron. Al is noisier than Margaret.	Ron is noisier than Al.
contradiction	Johnny is fatter than Julie. Joe is fatter than Johnny.	Julie is fatter than Joe.
contradiction	Thomas is naughtier than Dick. Judy is naughtier than Thomas.	Dick is naughtier than Judy.
contradiction	Marilyn is harsher than Ruth. Ben is harsher than Marilyn.	Ruth is harsher than Ben.
contradiction	Nicole is harsher than Ian. Judy is harsher than Nicole.	Ian is harsher than Judy.
contradiction	Brian is hungrier than Cynthia. Judy is hungrier than Brian.	Cynthia is hungrier than Judy.
contradiction	Matt is weirder than Ashley. Kelly is weirder than Matt.	Ashley is weirder than Kelly.
contradiction	Kelly is hairier than Jeff. Al is hairier than Kelly.	Jeff is hairier than Al.
contradiction	Alice is poorer than Andrea. Jack is poorer than Alice.	Andrea is poorer than Jack.
contradiction	Anne is shallower than Billy. Mike is shallower than Anne.	Billy is shallower than Mike.
contradiction	Benjamin is more clever than Sandra. Ed is more clever than Benjamin.	Sandra is more clever than Ed.
contradiction	Catherine is greedier than Julie. Alan is greedier than Catherine.	Julie is greedier than Alan.
contradiction	Anna is uglier than Dan. Susan is uglier than Anna.	Dan is uglier than Susan.
contradiction	Lauren is louder than Scott. Ken is louder than Lauren.	Scott is louder than Ken.
contradiction	Annie is wealthier than Sally. Wendy is wealthier than Annie.	Sally is wealthier than Wendy.
contradiction	Kelly is louder than Alice. Philip is louder than Kelly.	Alice is louder than Philip.
contradiction	Ron is angrier than Alfred. Ralph is angrier than Ron.	Alfred is angrier than Ralph.
contradiction	Eleanor is hairier than Colin. Kim is hairier than Eleanor.	Colin is hairier than Kim.
contradiction	Philip is more tired than Eleanor. Francis is more tired than Philip.	Eleanor is more tired than Francis.
contradiction	Heather is noisier than Jimmy. Jill is noisier than Heather.	Jimmy is noisier than Jill.
contradiction	Suzanne is better than Andrea. Alexandra is better than Suzanne.	Andrea is better than Alexandra.
contradiction	Susan is naughtier than Ralph. Jill is naughtier than Susan.	Ralph is naughtier than Jill.
contradiction	John is sillier than Harry. Frances is sillier than John.	Harry is sillier than Frances.
contradiction	Harold is harsher than John. Janet is harsher than Harold.	John is harsher than Janet.
contradiction	Katie is scarier than Fiona. Albert is scarier than Katie.	Fiona is scarier than Albert.
contradiction	Ruth is more important than Dave. Jason is more important than Ruth.	Dave is more important than Jason.
contradiction	Claire is sleepier than Helen. Linda is sleepier than Claire.	Helen is sleepier than Linda.
contradiction	Maria is more polite than Stephanie. Wendy is more polite than Maria.	Stephanie is more polite than Wendy.
contradiction	Rose is more polite than Ashley. Florence is more polite than Rose.	Ashley is more polite than Florence.
contradiction	Kenneth is bitterer than Harold. Claire is bitterer than Kenneth.	Harold is bitterer than Claire.
contradiction	Steve is slimmer than Steven. Tom is slimmer than Steve.	Steven is slimmer than Tom.
contradiction	Richard is healthier than Edward. Helen is healthier than Richard.	Edward is healthier than Helen.
contradiction	Johnny is more renowned than Carol. Stephanie is more renowned than Johnny.	Carol is more renowned than Stephanie.
contradiction	Deborah is faster than Betty. Benjamin is faster than Deborah.	Betty is faster than Benjamin.
contradiction	Leslie is naughtier than Jim. Elizabeth is naughtier than Leslie.	Jim is naughtier than Elizabeth.
contradiction	Fred is hotter than Jason. Dorothy is hotter than Fred.	Jason is hotter than Dorothy.
contradiction	Alan is wiser than Walter. Lisa is wiser than Alan.	Walter is wiser than Lisa.
contradiction	Carolyn is sleepier than Jay. Anne is sleepier than Carolyn.	Jay is sleepier than Anne.
contradiction	Kathryn is greedier than Patrick. Hugh is greedier than Kathryn.	Patrick is greedier than Hugh.
contradiction	Matthew is slower than Larry. Kate is slower than Matthew.	Larry is slower than Kate.
contradiction	Carolyn is ruder than Edwin. Martin is ruder than Carolyn.	Edwin is ruder than Martin.
contradiction	Grace is wealthier than Stephanie. Emily is wealthier than Grace.	Stephanie is wealthier than Emily.
contradiction	Francis is gentler than Tom. Julie is gentler than Francis.	Tom is gentler than Julie.
contradiction	Dorothy is crazier than Janet. David is crazier than Dorothy.	Janet is crazier than David.
contradiction	Charlie is hotter than Louise. Bill is hotter than Charlie.	Louise is hotter than Bill.
contradiction	Nicole is skinnier than Harriet. William is skinnier than Nicole.	Harriet is skinnier than William.
contradiction	Sharon is thinner than Julie. Larry is thinner than Sharon.	Julie is thinner than Larry.
contradiction	David is nicer than Amanda. Ray is nicer than David.	Amanda is nicer than Ray.
contradiction	Jimmy is smaller than Albert. Anthony is smaller than Jimmy.	Albert is smaller than Anthony.
contradiction	Joseph is braver than Elizabeth. Thomas is braver than Joseph.	Elizabeth is braver than Thomas.
contradiction	Ryan is sleepier than Rebecca. Ben is sleepier than Ryan.	Rebecca is sleepier than Ben.
contradiction	Leslie is poorer than Dan. Scott is poorer than Leslie.	Dan is poorer than Scott.
contradiction	Edward is noisier than Diane. Sophie is noisier than Edward.	Diane is noisier than Sophie.
contradiction	Ben is sadder than Donald. Daniel is sadder than Ben.	Donald is sadder than Daniel.
contradiction	Francis is uglier than Bruce. Larry is uglier than Francis.	Bruce is uglier than Larry.
contradiction	Lawrence is firmer than Bill. Christine is firmer than Lawrence.	Bill is firmer than Christine.
contradiction	Sophie is younger than Christine. Fred is younger than Sophie.	Christine is younger than Fred.
contradiction	Colin is chubbier than Nicole. Julie is chubbier than Colin.	Nicole is chubbier than Julie.
contradiction	Suzanne is more modern than Annie. Daniel is more modern than Suzanne.	Annie is more modern than Daniel.
contradiction	Alan is shyer than Kevin. Christopher is shyer than Alan.	Kevin is shyer than Christopher.
contradiction	Arthur is scarier than Richard. Elaine is scarier than Arthur.	Richard is scarier than Elaine.
contradiction	Sara is longer than Edwin. Albert is longer than Sara.	Edwin is longer than Albert.
contradiction	Kathryn is sorrier than Jonathan. Victoria is sorrier than Kathryn.	Jonathan is sorrier than Victoria.
contradiction	Elaine is kinder than Lauren. Samuel is kinder than Elaine.	Lauren is kinder than Samuel.
contradiction	Marilyn is taller than Henry. Ryan is taller than Marilyn.	Henry is taller than Ryan.
contradiction	Jennifer is fairer than Donald. Steven is fairer than Jennifer.	Donald is fairer than Steven.
contradiction	Claire is saltier than Harry. Frederick is saltier than Claire.	Harry is saltier than Frederick.
contradiction	Diana is worse than Janet. Harriet is worse than Diana.	Janet is worse than Harriet.
contradiction	Jonathan is more tired than Keith. Sharon is more tired than Jonathan.	Keith is more tired than Sharon.
contradiction	Chris is poorer than Sam. Ellen is poorer than Chris.	Sam is poorer than Ellen.
contradiction	Harriet is duller than Sally. Jack is duller than Harriet.	Sally is duller than Jack.
contradiction	Albert is lonlier than Sophie. Ruth is lonlier than Albert.	Sophie is lonlier than Ruth.
contradiction	Don is bossier than Roy. Deborah is bossier than Don.	Roy is bossier than Deborah.
contradiction	Amanda is healthier than Elizabeth. George is healthier than Amanda.	Elizabeth is healthier than George.
contradiction	Scott is happier than Walter. James is happier than Scott.	Walter is happier than James.
contradiction	Carol is creepier than Benjamin. Dan is creepier than Carol.	Benjamin is creepier than Dan.
contradiction	Louise is bossier than Ann. Bill is bossier than Louise.	Ann is bossier than Bill.
contradiction	Colin is weaker than Samuel. Florence is weaker than Colin.	Samuel is weaker than Florence.
contradiction	Ray is humbler than Bobby. Melissa is humbler than Ray.	Bobby is humbler than Melissa.
contradiction	Richard is stronger than Keith. Bruce is stronger than Richard.	Keith is stronger than Bruce.
