contradiction	Amy, Dorothy and Arthur are from Ecuador, Poland and Azerbaijan respectively.	Amy is not from Ecuador.
contradiction	Joseph, Pamela and Alexander are from Greece, Germany and Maldives respectively.	Joseph is not from Greece.
contradiction	Andrew, Henry and Barbara are from Finland, Oman and Malaysia respectively.	Andrew is not from Finland.
contradiction	Christine, Harold and Emily are from Indonesia, Taiwan and Georgia respectively.	Christine is not from Indonesia.
contradiction	Peter, Michael and George are from Turkey, North Korea and Portugal respectively.	Peter is not from Turkey.
contradiction	Grace, Lynn and Martin are from Mexico, United Arab Emirates and Thailand respectively.	Grace is not from Mexico.
contradiction	Charlotte, Ed and Alice are from Indonesia, Egypt and Saudi Arabia respectively.	Charlotte is not from Indonesia.
contradiction	Stephanie, Rebecca and Katherine are from Ghana, Ecuador and Argentina respectively.	Stephanie is not from Ghana.
contradiction	Johnny, Ruth and Donald are from Taiwan, Azerbaijan and Denmark respectively.	Johnny is not from Taiwan.
contradiction	Nancy, Martha and Christine are from South Korea, Fiji and Iceland respectively.	Nancy is not from South Korea.
contradiction	Bruce, Billy and Jim are from Mexico, Brazil and France respectively.	Bruce is not from Mexico.
contradiction	Brian, Victoria and Barbara are from Bhutan, Ghana and Ireland respectively.	Brian is not from Bhutan.
contradiction	Linda, Bruce and Ray are from Saudi Arabia, United States of America and France respectively.	Linda is not from Saudi Arabia.
contradiction	Ellen, Ryan and Sue are from Iraq, Malaysia and Australia respectively.	Ellen is not from Iraq.
contradiction	Jessica, Jennifer and Lisa are from Qatar, Colombia and Belarus respectively.	Jessica is not from Qatar.
contradiction	Laura, Harry and Martha are from Turkey, France and Belgium respectively.	Laura is not from Turkey.
contradiction	Catherine, Roger and Emily are from Brazil, Zimbabwe and Qatar respectively.	Catherine is not from Brazil.
contradiction	Katie, Henry and Jennifer are from Fiji, Taiwan and Poland respectively.	Katie is not from Fiji.
contradiction	Mark, Dan and Keith are from Mexico, Poland and Georgia respectively.	Mark is not from Mexico.
contradiction	Ian, Joe and Thomas are from Colombia, Vietnam and Uruguay respectively.	Ian is not from Colombia.
contradiction	Kelly, Henry and Billy are from Belarus, United Kingdom and Sweden respectively.	Kelly is not from Belarus.
contradiction	Daniel, Donna and Frank are from Iran, Singapore and China respectively.	Daniel is not from Iran.
contradiction	Marilyn, Mark and Marie are from Laos, Ukraine and Iceland respectively.	Marilyn is not from Laos.
contradiction	Jessica, Tony and Jeff are from Switzerland, South Korea and India respectively.	Jessica is not from Switzerland.
contradiction	Brian, Ron and Harriet are from Indonesia, Oman and Switzerland respectively.	Brian is not from Indonesia.
contradiction	Ruth, Martha and Judy are from Pakistan, Australia and France respectively.	Ruth is not from Pakistan.
contradiction	Lucy, Judith and Sophie are from Pakistan, United Kingdom and Sweden respectively.	Lucy is not from Pakistan.
contradiction	Karen, Ken and Kate are from Ecuador, Oman and Fiji respectively.	Karen is not from Ecuador.
contradiction	Dan, Jean and Tim are from Ireland, Egypt and Finland respectively.	Dan is not from Ireland.
contradiction	Dorothy, Jerry and Sam are from Saudi Arabia, South Korea and Belgium respectively.	Dorothy is not from Saudi Arabia.
contradiction	Nicole, Cynthia and Mike are from Hungary, Mexico and Japan respectively.	Nicole is not from Hungary.
contradiction	Ed, Samuel and Julie are from Australia, Fiji and Greece respectively.	Ed is not from Australia.
contradiction	Francis, Ken and Mike are from Singapore, Ghana and Switzerland respectively.	Francis is not from Singapore.
contradiction	Benjamin, Andrea and Jessica are from Austria, Germany and Haiti respectively.	Benjamin is not from Austria.
contradiction	Simon, Henry and Laura are from France, Mexico and Belarus respectively.	Simon is not from France.
contradiction	Bill, Charles and Virginia are from France, Argentina and North Korea respectively.	Bill is not from France.
contradiction	Frank, Heather and Kim are from Portugal, Laos and Turkey respectively.	Frank is not from Portugal.
contradiction	Carol, Amy and Edwin are from New Zealand, Israel and Germany respectively.	Carol is not from New Zealand.
