entailment	Carolyn is to the left of Alex. Alex is to the left of Patrick.	Patrick is to the right of Carolyn.
entailment	Alison is to the left of Kim. Kim is to the left of Florence.	Florence is to the right of Alison.
entailment	Carolyn is to the left of Anthony. Anthony is to the left of Donald.	Donald is to the right of Carolyn.
entailment	Johnny is to the left of Ashley. Ashley is to the left of Eric.	Eric is to the right of Johnny.
entailment	James is to the left of Wendy. Wendy is to the left of Gary.	Gary is to the right of James.
entailment	Charles is to the left of Joan. Joan is to the left of Kim.	Kim is to the right of Charles.
entailment	Larry is to the left of Rebecca. Rebecca is to the left of Alex.	Alex is to the right of Larry.
entailment	Alexander is to the left of Janet. Janet is to the left of Dan.	Dan is to the right of Alexander.
entailment	Ken is to the left of Jim. Jim is to the left of Ann.	Ann is to the right of Ken.
entailment	Lisa is to the left of Kathryn. Kathryn is to the left of Kevin.	Kevin is to the right of Lisa.
entailment	Martha is to the left of Henry. Henry is to the left of Benjamin.	Benjamin is to the right of Martha.
entailment	Helen is to the left of Annie. Annie is to the left of Johnny.	Johnny is to the right of Helen.
entailment	Walter is to the left of Dick. Dick is to the left of Edith.	Edith is to the right of Walter.
entailment	Carolyn is to the left of Sally. Sally is to the left of Ray.	Ray is to the right of Carolyn.
entailment	Greg is to the left of Jeff. Jeff is to the left of Lynn.	Lynn is to the right of Greg.
entailment	Virginia is to the left of Andrew. Andrew is to the left of Christine.	Christine is to the right of Virginia.
entailment	Rebecca is to the left of Robin. Robin is to the left of Dan.	Dan is to the right of Rebecca.
entailment	Annie is to the left of Henry. Henry is to the left of Johnny.	Johnny is to the right of Annie.
entailment	Fred is to the left of George. George is to the left of Ron.	Ron is to the right of Fred.
entailment	Andrea is to the left of Patrick. Patrick is to the left of Cynthia.	Cynthia is to the right of Andrea.
entailment	Edith is to the left of Charlotte. Charlotte is to the left of Stephanie.	Stephanie is to the right of Edith.
entailment	Kenneth is to the left of Alison. Alison is to the left of Ken.	Ken is to the right of Kenneth.
entailment	Andrea is to the left of Claire. Claire is to the left of Judith.	Judith is to the right of Andrea.
entailment	Virginia is to the left of Lawrence. Lawrence is to the left of Keith.	Keith is to the right of Virginia.
entailment	Jane is to the left of Jack. Jack is to the left of William.	William is to the right of Jane.
entailment	Tim is to the left of Alexander. Alexander is to the left of Matt.	Matt is to the right of Tim.
entailment	Sandra is to the left of Amanda. Amanda is to the left of Alice.	Alice is to the right of Sandra.
entailment	Jim is to the left of Fiona. Fiona is to the left of Bill.	Bill is to the right of Jim.
entailment	James is to the left of Walter. Walter is to the left of Catherine.	Catherine is to the right of James.
entailment	Florence is to the left of Bob. Bob is to the left of Sophie.	Sophie is to the right of Florence.
entailment	Michael is to the left of Katie. Katie is to the left of Rachel.	Rachel is to the right of Michael.
entailment	Virginia is to the left of Leslie. Leslie is to the left of Patrick.	Patrick is to the right of Virginia.
entailment	Suzanne is to the left of Jean. Jean is to the left of Dorothy.	Dorothy is to the right of Suzanne.
entailment	Charlie is to the left of Bobby. Bobby is to the left of Paul.	Paul is to the right of Charlie.
entailment	Amy is to the left of Laura. Laura is to the left of Annie.	Annie is to the right of Amy.
entailment	Ken is to the left of Arthur. Arthur is to the left of Francis.	Francis is to the right of Ken.
entailment	Mary is to the left of Matt. Matt is to the left of Adam.	Adam is to the right of Mary.
entailment	Amy is to the left of Sandra. Sandra is to the left of Jay.	Jay is to the right of Amy.
entailment	Ed is to the left of Harry. Harry is to the left of Sally.	Sally is to the right of Ed.
entailment	Anne is to the left of Angela. Angela is to the left of Andrew.	Andrew is to the right of Anne.
entailment	Sarah is to the left of Tim. Tim is to the left of Deborah.	Deborah is to the right of Sarah.
entailment	Ellen is to the left of Donna. Donna is to the left of Ray.	Ray is to the right of Ellen.
entailment	Frances is to the left of Bruce. Bruce is to the left of John.	John is to the right of Frances.
entailment	Ashley is to the left of Samuel. Samuel is to the left of Charles.	Charles is to the right of Ashley.
entailment	Jim is to the left of Alexander. Alexander is to the left of Martha.	Martha is to the right of Jim.
entailment	Albert is to the left of John. John is to the left of Kathleen.	Kathleen is to the right of Albert.
entailment	Nancy is to the left of Larry. Larry is to the left of Linda.	Linda is to the right of Nancy.
entailment	Tony is to the left of Alexandra. Alexandra is to the left of Susan.	Susan is to the right of Tony.
entailment	Tom is to the left of Patrick. Patrick is to the left of Anna.	Anna is to the right of Tom.
entailment	Julia is to the left of Alexander. Alexander is to the left of Donna.	Donna is to the right of Julia.
entailment	Ed is to the left of Anthony. Anthony is to the left of Mark.	Mark is to the right of Ed.
entailment	Edwin is to the left of Rachel. Rachel is to the left of Alexandra.	Alexandra is to the right of Edwin.
entailment	Jane is to the left of Joe. Joe is to the left of Ralph.	Ralph is to the right of Jane.
entailment	Kathleen is to the left of Catherine. Catherine is to the left of Sam.	Sam is to the right of Kathleen.
entailment	Diana is to the left of Edward. Edward is to the left of Sophie.	Sophie is to the right of Diana.
entailment	Elaine is to the left of Gary. Gary is to the left of Anthony.	Anthony is to the right of Elaine.
entailment	Paul is to the left of Rose. Rose is to the left of Ashley.	Ashley is to the right of Paul.
entailment	Jill is to the left of Robert. Robert is to the left of Sally.	Sally is to the right of Jill.
entailment	Angela is to the left of Bobby. Bobby is to the left of Mark.	Mark is to the right of Angela.
entailment	Helen is to the left of Claire. Claire is to the left of Eleanor.	Eleanor is to the right of Helen.
entailment	Anthony is to the left of Amanda. Amanda is to the left of Chris.	Chris is to the right of Anthony.
entailment	Marilyn is to the left of Bob. Bob is to the left of Edith.	Edith is to the right of Marilyn.
entailment	Michelle is to the left of Nick. Nick is to the left of Jimmy.	Jimmy is to the right of Michelle.
entailment	Kevin is to the left of Sue. Sue is to the left of Barbara.	Barbara is to the right of Kevin.
entailment	Steve is to the left of Kathleen. Kathleen is to the left of Alexandra.	Alexandra is to the right of Steve.
entailment	Kathryn is to the left of David. David is to the left of Thomas.	Thomas is to the right of Kathryn.
entailment	Jerry is to the left of Sarah. Sarah is to the left of Charlotte.	Charlotte is to the right of Jerry.
entailment	Jill is to the left of Helen. Helen is to the left of Anthony.	Anthony is to the right of Jill.
entailment	Ron is to the left of Julie. Julie is to the left of Elizabeth.	Elizabeth is to the right of Ron.
entailment	Brian is to the left of Alexandra. Alexandra is to the left of Charlie.	Charlie is to the right of Brian.
entailment	Carolyn is to the left of Edith. Edith is to the left of Jimmy.	Jimmy is to the right of Carolyn.
entailment	Rose is to the left of Martha. Martha is to the left of William.	William is to the right of Rose.
entailment	Jonathan is to the left of Ruth. Ruth is to the left of Anna.	Anna is to the right of Jonathan.
entailment	Chris is to the left of Sharon. Sharon is to the left of Elizabeth.	Elizabeth is to the right of Chris.
entailment	Dan is to the left of Emma. Emma is to the left of Victoria.	Victoria is to the right of Dan.
entailment	Claire is to the left of Ellen. Ellen is to the left of Kate.	Kate is to the right of Claire.
entailment	Catherine is to the left of Steve. Steve is to the left of Tim.	Tim is to the right of Catherine.
entailment	Dick is to the left of Angela. Angela is to the left of Ray.	Ray is to the right of Dick.
entailment	Mark is to the left of Jerry. Jerry is to the left of Charlotte.	Charlotte is to the right of Mark.
entailment	Dave is to the left of Margaret. Margaret is to the left of Alan.	Alan is to the right of Dave.
entailment	Jason is to the left of Catherine. Catherine is to the left of Diane.	Diane is to the right of Jason.
entailment	Ellen is to the left of Carl. Carl is to the left of Alexander.	Alexander is to the right of Ellen.
entailment	Scott is to the left of Harold. Harold is to the left of Matt.	Matt is to the right of Scott.
entailment	Eleanor is to the left of Mark. Mark is to the left of Tony.	Tony is to the right of Eleanor.
entailment	Scott is to the left of Kenneth. Kenneth is to the left of Keith.	Keith is to the right of Scott.
entailment	Emma is to the left of Steve. Steve is to the left of Francis.	Francis is to the right of Emma.
entailment	Francis is to the left of Scott. Scott is to the left of Lucy.	Lucy is to the right of Francis.
entailment	Ken is to the left of Betty. Betty is to the left of Eric.	Eric is to the right of Ken.
entailment	Judy is to the left of Frederick. Frederick is to the left of Alexandra.	Alexandra is to the right of Judy.
entailment	Marilyn is to the left of Cynthia. Cynthia is to the left of Kathryn.	Kathryn is to the right of Marilyn.
entailment	Eric is to the left of Barbara. Barbara is to the left of Sara.	Sara is to the right of Eric.
entailment	Stephanie is to the left of Carolyn. Carolyn is to the left of Ruth.	Ruth is to the right of Stephanie.
entailment	Brian is to the left of Michelle. Michelle is to the left of Ralph.	Ralph is to the right of Brian.
entailment	Tim is to the left of Samuel. Samuel is to the left of Nick.	Nick is to the right of Tim.
entailment	Barbara is to the left of George. George is to the left of Stephen.	Stephen is to the right of Barbara.
entailment	Rebecca is to the left of Jim. Jim is to the left of Bill.	Bill is to the right of Rebecca.
entailment	Edwin is to the left of Kate. Kate is to the left of Jill.	Jill is to the right of Edwin.
entailment	Andrea is to the left of Catherine. Catherine is to the left of Kenneth.	Kenneth is to the right of Andrea.
entailment	Judith is to the left of Jeff. Jeff is to the left of Emma.	Emma is to the right of Judith.
entailment	Amy is to the left of Michael. Michael is to the left of Joe.	Joe is to the right of Amy.
entailment	Dave is to the left of Kim. Kim is to the left of Joan.	Joan is to the right of Dave.
entailment	Billy is to the left of Paul. Paul is to the left of Nancy.	Nancy is to the right of Billy.
entailment	Joan is to the left of Linda. Linda is to the left of Sara.	Sara is to the right of Joan.
entailment	Ray is to the left of Kim. Kim is to the left of Eric.	Eric is to the right of Ray.
entailment	Katie is to the left of Bob. Bob is to the left of Dan.	Dan is to the right of Katie.
entailment	Arthur is to the left of Alexandra. Alexandra is to the left of Betty.	Betty is to the right of Arthur.
entailment	Alison is to the left of Edward. Edward is to the left of Bob.	Bob is to the right of Alison.
entailment	Dan is to the left of Ray. Ray is to the left of Anna.	Anna is to the right of Dan.
entailment	Elizabeth is to the left of Carl. Carl is to the left of Katherine.	Katherine is to the right of Elizabeth.
entailment	Eric is to the left of Harriet. Harriet is to the left of Kenneth.	Kenneth is to the right of Eric.
entailment	Julie is to the left of Johnny. Johnny is to the left of Andrea.	Andrea is to the right of Julie.
entailment	Katherine is to the left of Walter. Walter is to the left of Carl.	Carl is to the right of Katherine.
entailment	Patrick is to the left of Wendy. Wendy is to the left of Susan.	Susan is to the right of Patrick.
entailment	Melissa is to the left of Katherine. Katherine is to the left of Nancy.	Nancy is to the right of Melissa.
entailment	Alex is to the left of Fiona. Fiona is to the left of Ed.	Ed is to the right of Alex.
entailment	Rachel is to the left of Alfred. Alfred is to the left of Betty.	Betty is to the right of Rachel.
entailment	Patricia is to the left of Laura. Laura is to the left of Elaine.	Elaine is to the right of Patricia.
entailment	Caroline is to the left of Diana. Diana is to the left of Walter.	Walter is to the right of Caroline.
entailment	Peter is to the left of Roy. Roy is to the left of Janet.	Janet is to the right of Peter.
entailment	Kate is to the left of Keith. Keith is to the left of Laura.	Laura is to the right of Kate.
entailment	Stephen is to the left of Tony. Tony is to the left of Lauren.	Lauren is to the right of Stephen.
entailment	Katherine is to the left of Peter. Peter is to the left of Ashley.	Ashley is to the right of Katherine.
entailment	Nick is to the left of Barbara. Barbara is to the left of Amy.	Amy is to the right of Nick.
entailment	Martin is to the left of Amy. Amy is to the left of Edith.	Edith is to the right of Martin.
entailment	Andrew is to the left of Jill. Jill is to the left of Robin.	Robin is to the right of Andrew.
entailment	Margaret is to the left of Florence. Florence is to the left of Suzanne.	Suzanne is to the right of Margaret.
entailment	Philip is to the left of Bob. Bob is to the left of Suzanne.	Suzanne is to the right of Philip.
entailment	Daniel is to the left of Martin. Martin is to the left of Michael.	Michael is to the right of Daniel.
entailment	Anna is to the left of Sara. Sara is to the left of Peter.	Peter is to the right of Anna.
entailment	Philip is to the left of Sam. Sam is to the left of Steve.	Steve is to the right of Philip.
entailment	Edward is to the left of Stephen. Stephen is to the left of Christine.	Christine is to the right of Edward.
entailment	Rose is to the left of Barbara. Barbara is to the left of Dick.	Dick is to the right of Rose.
entailment	Donna is to the left of Mark. Mark is to the left of Julia.	Julia is to the right of Donna.
entailment	Samuel is to the left of Mary. Mary is to the left of Rachel.	Rachel is to the right of Samuel.
entailment	Susan is to the left of Lauren. Lauren is to the left of Ray.	Ray is to the right of Susan.
entailment	Carol is to the left of Simon. Simon is to the left of Samuel.	Samuel is to the right of Carol.
entailment	Emily is to the left of Colin. Colin is to the left of Dan.	Dan is to the right of Emily.
entailment	Diana is to the left of Emily. Emily is to the left of Lauren.	Lauren is to the right of Diana.
entailment	Arthur is to the left of Caroline. Caroline is to the left of Lawrence.	Lawrence is to the right of Arthur.
entailment	Matt is to the left of Matthew. Matthew is to the left of Robin.	Robin is to the right of Matt.
