entailment	Jean will come to the hotel if Edith comes. Edith came to the hotel.	Jean came to the hotel.
entailment	Amanda will come to the hotel if Fred comes. Fred came to the hotel.	Amanda came to the hotel.
entailment	Ken will come to the park if Matt comes. Matt came to the park.	Ken came to the park.
entailment	Dave will come to the theatre if Lawrence comes. Lawrence came to the theatre.	Dave came to the theatre.
entailment	Kevin will come to the museum if Eric comes. Eric came to the museum.	Kevin came to the museum.
entailment	Lauren will come to the office if Edward comes. Edward came to the office.	Lauren came to the office.
entailment	Mike will come to the museum if Ron comes. Ron came to the museum.	Mike came to the museum.
entailment	Frank will come to the theatre if Harriet comes. Harriet came to the theatre.	Frank came to the theatre.
entailment	Kelly will come to the hotel if Bill comes. Bill came to the hotel.	Kelly came to the hotel.
entailment	Jean will come to the hospital if Mike comes. Mike came to the hospital.	Jean came to the hospital.
entailment	Janet will come to the hotel if Kenneth comes. Kenneth came to the hotel.	Janet came to the hotel.
entailment	Scott will come to the hospital if Lawrence comes. Lawrence came to the hospital.	Scott came to the hospital.
entailment	Rose will come to the theatre if Jill comes. Jill came to the theatre.	Rose came to the theatre.
entailment	Eric will come to the school if Kim comes. Kim came to the school.	Eric came to the school.
entailment	Ed will come to the park if Stephanie comes. Stephanie came to the park.	Ed came to the park.
entailment	Rachel will come to the park if Ruth comes. Ruth came to the park.	Rachel came to the park.
entailment	Pamela will come to the museum if Adam comes. Adam came to the museum.	Pamela came to the museum.
entailment	Judith will come to the school if Edith comes. Edith came to the school.	Judith came to the school.
entailment	Eleanor will come to the hospital if Lawrence comes. Lawrence came to the hospital.	Eleanor came to the hospital.
entailment	Steve will come to the theatre if Martha comes. Martha came to the theatre.	Steve came to the theatre.
entailment	Christine will come to the office if Alison comes. Alison came to the office.	Christine came to the office.
entailment	Bill will come to the museum if Adam comes. Adam came to the museum.	Bill came to the museum.
entailment	Anthony will come to the museum if Stephen comes. Stephen came to the museum.	Anthony came to the museum.
entailment	Jonathan will come to the theatre if Melissa comes. Melissa came to the theatre.	Jonathan came to the theatre.
entailment	George will come to the hotel if Emma comes. Emma came to the hotel.	George came to the hotel.
entailment	Cynthia will come to the hospital if Brian comes. Brian came to the hospital.	Cynthia came to the hospital.
entailment	Hugh will come to the theatre if Alan comes. Alan came to the theatre.	Hugh came to the theatre.
entailment	Don will come to the museum if Colin comes. Colin came to the museum.	Don came to the museum.
entailment	Kelly will come to the theatre if Ralph comes. Ralph came to the theatre.	Kelly came to the theatre.
entailment	Laura will come to the theatre if Claire comes. Claire came to the theatre.	Laura came to the theatre.
entailment	Annie will come to the office if Johnny comes. Johnny came to the office.	Annie came to the office.
entailment	Greg will come to the park if Suzanne comes. Suzanne came to the park.	Greg came to the park.
entailment	Julie will come to the hotel if Richard comes. Richard came to the hotel.	Julie came to the hotel.
entailment	Lucy will come to the museum if Sam comes. Sam came to the museum.	Lucy came to the museum.
entailment	Christopher will come to the school if Matthew comes. Matthew came to the school.	Christopher came to the school.
entailment	Jimmy will come to the hotel if Susan comes. Susan came to the hotel.	Jimmy came to the hotel.
entailment	Ashley will come to the hotel if Peter comes. Peter came to the hotel.	Ashley came to the hotel.
entailment	Alexandra will come to the park if Simon comes. Simon came to the park.	Alexandra came to the park.
entailment	Andrea will come to the hospital if Tom comes. Tom came to the hospital.	Andrea came to the hospital.
entailment	William will come to the museum if Evelyn comes. Evelyn came to the museum.	William came to the museum.
entailment	Edith will come to the museum if Edward comes. Edward came to the museum.	Edith came to the museum.
entailment	Hugh will come to the office if Ralph comes. Ralph came to the office.	Hugh came to the office.
entailment	Louise will come to the hospital if Patrick comes. Patrick came to the hospital.	Louise came to the hospital.
entailment	Robert will come to the museum if Annie comes. Annie came to the museum.	Robert came to the museum.
entailment	Andrea will come to the theatre if Lisa comes. Lisa came to the theatre.	Andrea came to the theatre.
entailment	Harold will come to the hospital if Amy comes. Amy came to the hospital.	Harold came to the hospital.
entailment	Harold will come to the office if Lisa comes. Lisa came to the office.	Harold came to the office.
entailment	Roy will come to the hospital if Patrick comes. Patrick came to the hospital.	Roy came to the hospital.
entailment	Cynthia will come to the hotel if Mike comes. Mike came to the hotel.	Cynthia came to the hotel.
entailment	Marilyn will come to the hospital if Donald comes. Donald came to the hospital.	Marilyn came to the hospital.
entailment	Donna will come to the hospital if Pamela comes. Pamela came to the hospital.	Donna came to the hospital.
entailment	Chris will come to the theatre if Jean comes. Jean came to the theatre.	Chris came to the theatre.
entailment	Jack will come to the hospital if Katie comes. Katie came to the hospital.	Jack came to the hospital.
entailment	Alice will come to the office if Tony comes. Tony came to the office.	Alice came to the office.
entailment	Carl will come to the school if Larry comes. Larry came to the school.	Carl came to the school.
entailment	Maria will come to the office if Sarah comes. Sarah came to the office.	Maria came to the office.
entailment	Peter will come to the museum if Alan comes. Alan came to the museum.	Peter came to the museum.
entailment	Sally will come to the theatre if Leslie comes. Leslie came to the theatre.	Sally came to the theatre.
entailment	Kevin will come to the school if Johnny comes. Johnny came to the school.	Kevin came to the school.
entailment	Johnny will come to the hospital if Lawrence comes. Lawrence came to the hospital.	Johnny came to the hospital.
entailment	Grace will come to the hotel if Howard comes. Howard came to the hotel.	Grace came to the hotel.
entailment	Anne will come to the theatre if Heather comes. Heather came to the theatre.	Anne came to the theatre.
entailment	Bill will come to the museum if Richard comes. Richard came to the museum.	Bill came to the museum.
entailment	Kelly will come to the hotel if Christopher comes. Christopher came to the hotel.	Kelly came to the hotel.
entailment	Judy will come to the park if Cynthia comes. Cynthia came to the park.	Judy came to the park.
entailment	Alfred will come to the museum if Robin comes. Robin came to the museum.	Alfred came to the museum.
entailment	Steven will come to the park if Bruce comes. Bruce came to the park.	Steven came to the park.
entailment	Albert will come to the hotel if Carl comes. Carl came to the hotel.	Albert came to the hotel.
entailment	Larry will come to the hospital if Al comes. Al came to the hospital.	Larry came to the hospital.
entailment	Matt will come to the museum if Ian comes. Ian came to the museum.	Matt came to the museum.
entailment	Ron will come to the office if Kathryn comes. Kathryn came to the office.	Ron came to the office.
entailment	Anna will come to the hospital if James comes. James came to the hospital.	Anna came to the hospital.
entailment	Susan will come to the theatre if Adam comes. Adam came to the theatre.	Susan came to the theatre.
entailment	Judy will come to the school if Margaret comes. Margaret came to the school.	Judy came to the school.
entailment	Matthew will come to the school if Sharon comes. Sharon came to the school.	Matthew came to the school.
entailment	Dick will come to the hospital if Lisa comes. Lisa came to the hospital.	Dick came to the hospital.
entailment	Charlie will come to the hotel if Robin comes. Robin came to the hotel.	Charlie came to the hotel.
entailment	Ruth will come to the office if Mike comes. Mike came to the office.	Ruth came to the office.
entailment	Steve will come to the museum if Jim comes. Jim came to the museum.	Steve came to the museum.
entailment	Charlie will come to the hotel if Janet comes. Janet came to the hotel.	Charlie came to the hotel.
entailment	Rebecca will come to the hospital if Carl comes. Carl came to the hospital.	Rebecca came to the hospital.
entailment	Roger will come to the school if Ken comes. Ken came to the school.	Roger came to the school.
