entailment	Even Martin bought a laptop.	Martin was among the least likely to buy a laptop.
entailment	Even Carolyn shifted to China.	Carolyn was among the least likely to shift to China.
entailment	Even Scott bought a house.	Scott was among the least likely to buy a house.
entailment	Even Bruce got a divorce.	Bruce was among the least likely to get a divorce.
entailment	Even Joan bought a house.	Joan was among the least likely to buy a house.
entailment	Even Sarah failed the exam.	Sarah was among the least likely to fail the exam.
entailment	Even Scott shifted to Europe.	Scott was among the least likely to shift to Europe.
entailment	Even Ralph bought a phone.	Ralph was among the least likely to buy the phone.
entailment	Even Thomas got the scholarship.	Thomas was among the least likely to get the scholarship.
entailment	Even Angela shifted to Australia.	Angela was among the least likely to shift to Australia.
entailment	Even Dan won the race.	Dan was among the least likely to win the race.
entailment	Even Eleanor failed the exam.	Eleanor was among the least likely to fail the exam.
entailment	Even Fiona shifted to China.	Fiona was among the least likely to shift to China.
entailment	Even Jerry quit the job.	Jerry was among the least likely to quit the job.
entailment	Even Arthur wasted time.	Arthur was among the least likely to waste time.
entailment	Even Kelly bought a laptop.	Kelly was among the least likely to buy a laptop.
entailment	Even Kathleen shifted to Europe.	Kathleen was among the least likely to shift to Europe.
entailment	Even Ellen bought a phone.	Ellen was among the least likely to buy the phone.
entailment	Even Alice shifted to China.	Alice was among the least likely to shift to China.
entailment	Even Anne got a divorce.	Anne was among the least likely to get a divorce.
entailment	Even Carl went to college.	Carl was among the least likely to go to college.
entailment	Even Harry shifted to China.	Harry was among the least likely to shift to China.
entailment	Even Keith went to college.	Keith was among the least likely to go to college.
entailment	Even Sandra failed the exam.	Sandra was among the least likely to fail the exam.
entailment	Even John got a divorce.	John was among the least likely to get a divorce.
entailment	Even Ellen got married.	Ellen was among the least likely to get married.
entailment	Even Cynthia shifted to Europe.	Cynthia was among the least likely to shift to Europe.
entailment	Even Sophie got a divorce.	Sophie was among the least likely to get a divorce.
entailment	Even Patrick got a divorce.	Patrick was among the least likely to get a divorce.
entailment	Even Ian got into a relationship.	Ian was among the least likely to get into a relationship.
entailment	Even Tim bought a house.	Tim was among the least likely to buy a house.
entailment	Even Katherine got into a relationship.	Katherine was among the least likely to get into a relationship.
entailment	Even Nick bought a phone.	Nick was among the least likely to buy the phone.
entailment	Even Patrick got the scholarship.	Patrick was among the least likely to get the scholarship.
entailment	Even Sophie wasted time.	Sophie was among the least likely to waste time.
entailment	Even Linda failed the exam.	Linda was among the least likely to fail the exam.
entailment	Even Karen shifted to Australia.	Karen was among the least likely to shift to Australia.
entailment	Even Pamela failed the exam.	Pamela was among the least likely to fail the exam.
entailment	Even Susan shifted to Europe.	Susan was among the least likely to shift to Europe.
entailment	Even Arthur shifted to Europe.	Arthur was among the least likely to shift to Europe.
entailment	Even Carl shifted to Australia.	Carl was among the least likely to shift to Australia.
entailment	Even Louise bought a house.	Louise was among the least likely to buy a house.
entailment	Even Walter shifted to China.	Walter was among the least likely to shift to China.
entailment	Even Ashley shifted to Europe.	Ashley was among the least likely to shift to Europe.
entailment	Even Joan bought a house.	Joan was among the least likely to buy a house.
entailment	Even Martha shifted to China.	Martha was among the least likely to shift to China.
entailment	Even George bought a laptop.	George was among the least likely to buy a laptop.
entailment	Even Charlotte got a divorce.	Charlotte was among the least likely to get a divorce.
entailment	Even Gary shifted to China.	Gary was among the least likely to shift to China.
entailment	Even Donald got the scholarship.	Donald was among the least likely to get the scholarship.
entailment	Even Suzanne won the race.	Suzanne was among the least likely to win the race.
entailment	Even Catherine failed the exam.	Catherine was among the least likely to fail the exam.
entailment	Even Ken got the scholarship.	Ken was among the least likely to get the scholarship.
entailment	Even Rebecca wasted time.	Rebecca was among the least likely to waste time.
entailment	Even Anna bought a house.	Anna was among the least likely to buy a house.
entailment	Even Greg bought a laptop.	Greg was among the least likely to buy a laptop.
entailment	Even Leslie got married.	Leslie was among the least likely to get married.
entailment	Even David sold a house.	David was among the least likely to sell a house.
entailment	Even Grace got a divorce.	Grace was among the least likely to get a divorce.
entailment	Even Walter got married.	Walter was among the least likely to get married.
entailment	Even Frederick went to college.	Frederick was among the least likely to go to college.
entailment	Even Claire sold a house.	Claire was among the least likely to sell a house.
entailment	Even Edith failed the exam.	Edith was among the least likely to fail the exam.
entailment	Even Suzanne got into a relationship.	Suzanne was among the least likely to get into a relationship.
entailment	Even Ellen shifted to Europe.	Ellen was among the least likely to shift to Europe.
entailment	Even Karen shifted to Europe.	Karen was among the least likely to shift to Europe.
entailment	Even Frank shifted to China.	Frank was among the least likely to shift to China.
entailment	Even Charlotte went to college.	Charlotte was among the least likely to go to college.
entailment	Even Julie got married.	Julie was among the least likely to get married.
entailment	Even Cynthia got married.	Cynthia was among the least likely to get married.
entailment	Even Lucy got into a relationship.	Lucy was among the least likely to get into a relationship.
entailment	Even Karen shifted to China.	Karen was among the least likely to shift to China.
entailment	Even Larry got the scholarship.	Larry was among the least likely to get the scholarship.
entailment	Even Emily bought a phone.	Emily was among the least likely to buy the phone.
entailment	Even Victoria bought a phone.	Victoria was among the least likely to buy the phone.
entailment	Even Linda shifted to Australia.	Linda was among the least likely to shift to Australia.
entailment	Even Bobby won the race.	Bobby was among the least likely to win the race.
entailment	Even Alison got a divorce.	Alison was among the least likely to get a divorce.
entailment	Even Ann got the scholarship.	Ann was among the least likely to get the scholarship.
entailment	Even Carl bought a laptop.	Carl was among the least likely to buy a laptop.
entailment	Even Diana won the race.	Diana was among the least likely to win the race.
entailment	Even Maria shifted to Europe.	Maria was among the least likely to shift to Europe.
entailment	Even Emma bought a house.	Emma was among the least likely to buy a house.
entailment	Even Joseph shifted to Europe.	Joseph was among the least likely to shift to Europe.
entailment	Even Donald shifted to China.	Donald was among the least likely to shift to China.
entailment	Even Rose got into a relationship.	Rose was among the least likely to get into a relationship.
entailment	Even Christine shifted to Australia.	Christine was among the least likely to shift to Australia.
entailment	Even Martin sold a house.	Martin was among the least likely to sell a house.
entailment	Even Angela bought a phone.	Angela was among the least likely to buy the phone.
entailment	Even Greg quit the job.	Greg was among the least likely to quit the job.
entailment	Even Laura went to college.	Laura was among the least likely to go to college.
entailment	Even Suzanne bought a phone.	Suzanne was among the least likely to buy the phone.
entailment	Even Cynthia got a divorce.	Cynthia was among the least likely to get a divorce.
entailment	Even Donald sold a house.	Donald was among the least likely to sell a house.
entailment	Even Greg got a divorce.	Greg was among the least likely to get a divorce.
entailment	Even Brian went to college.	Brian was among the least likely to go to college.
entailment	Even Judith went to college.	Judith was among the least likely to go to college.
entailment	Even Henry went to college.	Henry was among the least likely to go to college.
entailment	Even Henry bought a laptop.	Henry was among the least likely to buy a laptop.
entailment	Even Louis shifted to Australia.	Louis was among the least likely to shift to Australia.
entailment	Even Katherine got the scholarship.	Katherine was among the least likely to get the scholarship.
entailment	Even Jonathan got a divorce.	Jonathan was among the least likely to get a divorce.
entailment	Even Diana failed the exam.	Diana was among the least likely to fail the exam.
entailment	Even Jean bought a laptop.	Jean was among the least likely to buy a laptop.
entailment	Even Tony failed the exam.	Tony was among the least likely to fail the exam.
