entailment	Peter and Barbara are friends. He is a professor and she is a dietitian.	Peter is a professor.
entailment	David and Kathy are friends. He is an actor and she is a chef.	David is an actor.
entailment	Hugh and Margaret are friends. He is a chef and she is a journalist.	Hugh is a chef.
entailment	Ed and Alice are friends. He is an electrician and she is a lawyer.	Ed is an electrician.
entailment	Henry and Virginia are friends. He is a journalist and she is an actor.	Henry is a journalist.
entailment	Benjamin and Judith are friends. He is a farmer and she is a dentist.	Benjamin is a farmer.
entailment	Jeff and Ashley are friends. He is an architect and she is an aviator.	Jeff is an architect.
entailment	Thomas and Wendy are friends. He is a judge and she is an actor.	Thomas is a judge.
entailment	Steven and Catherine are friends. He is a lawyer and she is an author.	Steven is a lawyer.
entailment	Donald and Cynthia are friends. He is an electrician and she is a lecturer.	Donald is an electrician.
entailment	Billy and Betty are friends. He is a physician and she is a lecturer.	Billy is a physician.
entailment	Eric and Alison are friends. He is a butler and she is a police officer.	Eric is a butler.
entailment	Roy and Katherine are friends. He is a teacher and she is a mechanic.	Roy is a teacher.
entailment	Arthur and Elaine are friends. He is an engineer and she is an electrician.	Arthur is an engineer.
entailment	Paul and Alison are friends. He is an accountant and she is a physician.	Paul is an accountant.
entailment	Harold and Amy are friends. He is an actor and she is a firefighter.	Harold is an actor.
entailment	Adam and Kathy are friends. He is a model and she is a physician.	Adam is a model.
entailment	George and Karen are friends. He is a tailor and she is an engineer.	George is a tailor.
entailment	Alex and Pamela are friends. He is an engineer and she is a police officer.	Alex is an engineer.
entailment	Mike and Kathleen are friends. He is a hairdresser and she is an engineer.	Mike is a hairdresser.
entailment	Ralph and Emma are friends. He is a teacher and she is an economist.	Ralph is a teacher.
entailment	Colin and Judith are friends. He is a firefighter and she is a librarian.	Colin is a firefighter.
entailment	Tim and Julie are friends. He is an author and she is an electrician.	Tim is an author.
entailment	Bobby and Sue are friends. He is a writer and she is a chef.	Bobby is a writer.
entailment	Jonathan and Jane are friends. He is a cook and she is a physician.	Jonathan is a cook.
entailment	Brian and Frances are friends. He is a photographer and she is an architect.	Brian is a photographer.
entailment	Bobby and Sarah are friends. He is a scientist and she is a chef.	Bobby is a scientist.
entailment	Edward and Kate are friends. He is an artist and she is a physician.	Edward is an artist.
entailment	Alan and Julie are friends. He is a nurse and she is an accountant.	Alan is a nurse.
entailment	Paul and Michelle are friends. He is a mechanic and she is a firefighter.	Paul is a mechanic.
entailment	Larry and Karen are friends. He is a tailor and she is an architect.	Larry is a tailor.
entailment	Ed and Lucy are friends. He is a butler and she is a lawyer.	Ed is a butler.
entailment	Dave and Kelly are friends. He is a photographer and she is an author.	Dave is a photographer.
entailment	Thomas and Leslie are friends. He is a butler and she is a hairdresser.	Thomas is a butler.
entailment	Samuel and Deborah are friends. He is a lawyer and she is a physician.	Samuel is a lawyer.
entailment	Alan and Frances are friends. He is a dietitian and she is a secretary.	Alan is a dietitian.
entailment	Frank and Jean are friends. He is a librarian and she is an accountant.	Frank is a librarian.
entailment	Alex and Claire are friends. He is a nurse and she is a chef.	Alex is a nurse.
entailment	John and Evelyn are friends. He is a lawyer and she is an actor.	John is a lawyer.
entailment	Roy and Katie are friends. He is a model and she is a firefighter.	Roy is a model.
entailment	Donald and Sandra are friends. He is a professor and she is a lawyer.	Donald is a professor.
entailment	Henry and Helen are friends. He is an economist and she is a butler.	Henry is an economist.
entailment	Robert and Annie are friends. He is a writer and she is a tailor.	Robert is a writer.
entailment	Jonathan and Grace are friends. He is a firefighter and she is a lecturer.	Jonathan is a firefighter.
entailment	Alexander and Grace are friends. He is a scientist and she is an actor.	Alexander is a scientist.
entailment	Andrew and Catherine are friends. He is a designer and she is an architect.	Andrew is a designer.
entailment	Bruce and Helen are friends. He is a journalist and she is an actor.	Bruce is a journalist.
entailment	Bill and Carol are friends. He is a farmer and she is a photographer.	Bill is a farmer.
entailment	Ken and Joan are friends. He is an electrician and she is a farmer.	Ken is an electrician.
entailment	Patrick and Emma are friends. He is a cook and she is a farmer.	Patrick is a cook.
entailment	John and Judith are friends. He is a secretary and she is a journalist.	John is a secretary.
entailment	Don and Jean are friends. He is an actor and she is a lecturer.	Don is an actor.
entailment	Ed and Diana are friends. He is a teacher and she is a butler.	Ed is a teacher.
entailment	Jeff and Sally are friends. He is a teacher and she is a farmer.	Jeff is a teacher.
entailment	Joseph and Lucy are friends. He is a designer and she is a plumber.	Joseph is a designer.
entailment	Jimmy and Amanda are friends. He is a secretary and she is a writer.	Jimmy is a secretary.
entailment	Don and Amanda are friends. He is a lecturer and she is a plumber.	Don is a lecturer.
entailment	Anthony and Victoria are friends. He is an engineer and she is a lecturer.	Anthony is an engineer.
entailment	Harry and Sharon are friends. He is an architect and she is a photographer.	Harry is an architect.
entailment	Kevin and Christine are friends. He is a hairdresser and she is an aviator.	Kevin is a hairdresser.
entailment	Richard and Lucy are friends. He is an electrician and she is a cook.	Richard is an electrician.
entailment	Steve and Florence are friends. He is a designer and she is a mechanic.	Steve is a designer.
entailment	Patrick and Helen are friends. He is a photographer and she is a secretary.	Patrick is a photographer.
entailment	Billy and Jennifer are friends. He is an electrician and she is a plumber.	Billy is an electrician.
entailment	Jeff and Sharon are friends. He is a secretary and she is a dietitian.	Jeff is a secretary.
entailment	Edward and Anne are friends. He is a librarian and she is an engineer.	Edward is a librarian.
