contradiction	Gary is listening and so is Bob.	Bob is not listening.
contradiction	Lisa is dancing and so is Bobby.	Bobby is not dancing.
contradiction	Alfred is listening and so is Emma.	Emma is not listening.
contradiction	Louise is exercising and so is Gary.	Gary is not exercising.
contradiction	Benjamin is sleeping and so is Dorothy.	Dorothy is not sleeping.
contradiction	Alfred is travelling and so is Don.	Don is not travelling.
contradiction	Stephen is writing and so is Simon.	Simon is not writing.
contradiction	Katie is going and so is Ashley.	Ashley is not going.
contradiction	Fred is swimming and so is Sam.	Sam is not swimming.
contradiction	Sam is travelling and so is Harold.	Harold is not travelling.
contradiction	Lawrence is writing and so is Betty.	Betty is not writing.
contradiction	Harold is working and so is Annie.	Annie is not working.
contradiction	Leslie is dancing and so is Louise.	Louise is not dancing.
contradiction	Kathryn is sleeping and so is Louis.	Louis is not sleeping.
contradiction	William is running and so is Ryan.	Ryan is not running.
contradiction	Tim is travelling and so is Marilyn.	Marilyn is not travelling.
contradiction	Sarah is studying and so is Joan.	Joan is not studying.
contradiction	Martha is writing and so is Grace.	Grace is not writing.
contradiction	Bruce is travelling and so is Angela.	Angela is not travelling.
contradiction	Carl is reading and so is Katherine.	Katherine is not reading.
contradiction	Ken is speaking and so is Catherine.	Catherine is not speaking.
contradiction	Frances is exercising and so is Frederick.	Frederick is not exercising.
contradiction	Sandra is going and so is Rose.	Rose is not going.
contradiction	Samuel is dancing and so is Donald.	Donald is not dancing.
contradiction	Sara is going and so is Sandra.	Sandra is not going.
contradiction	Jennifer is running and so is Walter.	Walter is not running.
contradiction	Julia is speaking and so is Catherine.	Catherine is not speaking.
contradiction	Jim is dancing and so is Alexandra.	Alexandra is not dancing.
contradiction	Deborah is writing and so is Jimmy.	Jimmy is not writing.
contradiction	Ron is writing and so is Jill.	Jill is not writing.
contradiction	Nancy is exercising and so is Arthur.	Arthur is not exercising.
contradiction	Frederick is swimming and so is Catherine.	Catherine is not swimming.
contradiction	Emma is dancing and so is Jack.	Jack is not dancing.
contradiction	Sara is writing and so is Joe.	Joe is not writing.
contradiction	Colin is going and so is Dave.	Dave is not going.
contradiction	Rose is going and so is Mary.	Mary is not going.
contradiction	Judith is listening and so is Julie.	Julie is not listening.
contradiction	Elaine is painting and so is Lucy.	Lucy is not painting.
